,epoch,step_label,file_name,losses,accs,preds,Class
0,0,val,V19,0.71,0.0,1.0,0.0
1,0,val,V237,0.71,0.0,1.0,0.0
2,0,train,V233,0.859,0.0,1.0,0.0
3,0,train,V206,2.008,0.0,0.0,1.0
4,0,train,V158,1.481,0.0,0.0,1.0
5,0,train,V251,0.721,0.0,1.0,0.0
6,0,train,V77,0.597,1.0,0.0,0.0
7,0,train,V132,0.952,0.0,0.0,1.0
8,0,train,V175,0.882,0.0,0.0,1.0
9,0,train,V137,0.619,1.0,1.0,1.0
10,0,train,V276,1.005,0.0,1.0,0.0
11,0,train,V164,0.406,1.0,1.0,1.0
12,0,train,V188,0.382,1.0,1.0,1.0
13,0,train,V40,0.327,1.0,1.0,1.0
14,0,train,V145,0.275,1.0,1.0,1.0
15,0,train,V58,1.493,0.0,1.0,0.0
16,0,train,V165,0.234,1.0,1.0,1.0
17,0,train,V25,1.639,0.0,1.0,0.0
