,epoch,step_label,file_name,losses,accs,preds,Class
0,0,val,V91,1.847,0.0,6.0,5.0
1,0,val,V168,1.184,0.0,6.0,7.0
2,0,train,V101,2.922,0.0,6.0,0.0
3,0,train,V131,2.687,0.0,6.0,0.0
4,0,train,V42,2.418,0.0,6.0,2.0
5,0,train,V223,3.448,0.0,6.0,3.0
6,0,train,V22,2.375,0.0,0.0,2.0
7,0,train,V110,1.879,0.0,0.0,5.0
8,0,train,V137,1.364,0.0,0.0,7.0
9,0,train,V119,2.276,1.0,0.0,0.0
10,0,train,V261,1.367,0.0,0.0,7.0
11,0,train,V28,1.348,0.0,0.0,7.0
12,0,train,V248,2.212,1.0,0.0,0.0
13,0,train,V97,2.279,0.0,0.0,2.0
14,0,train,V243,1.894,0.0,0.0,6.0
15,0,train,V221,3.237,0.0,0.0,3.0
16,0,train,V83,1.857,0.0,0.0,5.0
17,0,train,V7,2.076,1.0,0.0,0.0
18,0,train,V158,1.908,0.0,0.0,6.0
19,0,train,V178,1.999,1.0,0.0,0.0
20,0,train,V149,1.346,0.0,0.0,7.0
21,0,train,V257,1.33,0.0,0.0,7.0
22,0,train,V150,1.86,0.0,0.0,5.0
23,0,train,V203,2.81,0.0,0.0,4.0
24,0,train,V208,1.831,0.0,0.0,5.0
25,0,train,V45,1.902,0.0,0.0,6.0
26,0,train,V18,1.322,0.0,0.0,7.0
27,0,train,V251,2.377,0.0,0.0,2.0
28,0,train,V166,1.863,1.0,0.0,0.0
29,0,train,V80,1.771,0.0,0.0,5.0
30,0,train,V210,2.777,0.0,0.0,4.0
31,0,train,V240,1.889,0.0,0.0,6.0
32,0,train,V217,1.885,0.0,0.0,6.0
33,0,train,V120,1.301,0.0,0.0,7.0
34,0,train,V236,2.7,0.0,0.0,4.0
35,0,train,V230,2.395,0.0,0.0,2.0
36,0,train,V34,3.437,0.0,0.0,3.0
37,0,train,V117,3.39,0.0,0.0,3.0
38,0,train,V116,3.354,0.0,0.0,3.0
