,epoch,step_label,file_name,losses,accs,preds,Class
0,0,val,V180,1.666,0.0,5.0,6.0
1,0,val,V11,3.551,0.0,4.0,2.0
2,0,train,V14,1.064,1.0,5.0,5.0
3,0,train,V70,3.348,0.0,5.0,0.0
4,0,train,V101,1.388,1.0,0.0,0.0
5,0,train,V137,1.301,0.0,0.0,7.0
6,0,train,V227,3.565,0.0,0.0,2.0
7,0,train,V203,3.59,0.0,0.0,4.0
8,0,train,V106,3.664,0.0,0.0,1.0
9,0,train,V23,1.247,0.0,0.0,7.0
10,0,train,V206,2.792,0.0,0.0,6.0
11,0,train,V127,1.275,0.0,0.0,7.0
12,0,train,V266,3.533,0.0,5.0,2.0
13,0,train,V98,5.035,0.0,0.0,3.0
14,0,train,V9,0.972,1.0,5.0,5.0
15,0,train,V244,3.539,0.0,0.0,4.0
16,0,train,V46,3.572,0.0,0.0,1.0
17,0,train,V150,0.907,0.0,0.0,5.0
18,0,train,V277,4.94,0.0,0.0,3.0
19,0,train,V113,3.569,0.0,0.0,1.0
20,0,train,V140,3.57,0.0,0.0,1.0
21,0,train,V164,1.785,0.0,0.0,7.0
22,0,train,V135,0.905,0.0,0.0,5.0
23,0,train,V54,2.73,0.0,0.0,6.0
24,0,train,V84,4.93,0.0,0.0,3.0
25,0,train,V208,0.905,0.0,0.0,5.0
26,0,train,V125,1.784,0.0,0.0,7.0
27,0,train,V143,2.724,0.0,0.0,6.0
28,0,train,V139,3.57,0.0,0.0,1.0
29,0,train,V267,1.784,0.0,0.0,7.0
30,0,train,V50,3.451,0.0,0.0,2.0
31,0,train,V24,3.569,0.0,0.0,1.0
32,0,train,V44,3.451,0.0,0.0,2.0
33,0,train,V230,3.451,0.0,0.0,2.0
34,0,train,V122,0.905,0.0,0.0,5.0
35,0,train,V256,0.905,0.0,0.0,5.0
36,0,train,V273,2.724,0.0,0.0,6.0
37,0,train,V231,3.57,0.0,0.0,1.0
38,0,train,V210,3.451,0.0,0.0,4.0
39,0,train,V192,3.451,0.0,0.0,4.0
40,0,train,V162,1.781,0.0,0.0,7.0
41,0,train,V149,1.781,0.0,0.0,7.0
42,0,train,V22,3.451,0.0,0.0,2.0
43,0,train,V55,1.272,1.0,0.0,0.0
44,0,train,V20,3.389,0.0,0.0,1.0
45,0,train,V253,1.59,0.0,0.0,7.0
46,0,train,V35,3.05,0.0,0.0,4.0
47,0,train,V66,3.033,0.0,0.0,4.0
48,0,train,V195,3.033,0.0,0.0,2.0
49,0,train,V235,3.033,0.0,0.0,4.0
50,0,train,V117,4.333,0.0,0.0,3.0
51,0,train,V18,1.392,0.0,0.0,7.0
52,0,train,V261,1.568,0.0,0.0,7.0
53,0,train,V94,2.495,0.0,0.0,6.0
54,0,train,V15,0.787,1.0,7.0,7.0
55,0,train,V37,3.032,0.0,7.0,0.0
56,0,train,V120,1.037,0.0,0.0,7.0
57,0,train,V76,2.604,0.0,7.0,1.0
58,0,train,V264,2.51,0.0,5.0,6.0
59,0,train,V207,2.059,0.0,7.0,6.0
60,0,train,V136,1.189,1.0,7.0,7.0
61,0,train,V209,2.038,0.0,7.0,6.0
62,0,train,V45,2.039,0.0,7.0,6.0
63,0,train,V182,1.99,0.0,7.0,5.0
64,0,train,V10,0.95,1.0,0.0,0.0
65,0,train,V199,0.911,0.0,0.0,7.0
66,0,train,V243,2.042,0.0,7.0,6.0
67,0,train,V215,2.587,0.0,7.0,4.0
68,0,train,V28,0.75,1.0,7.0,7.0
69,0,train,V104,2.587,0.0,7.0,2.0
70,0,train,V25,2.676,0.0,7.0,1.0
71,0,train,V191,0.75,1.0,7.0,7.0
72,0,train,V103,1.99,0.0,7.0,5.0
73,0,train,V124,0.75,1.0,7.0,7.0
74,0,train,V188,0.75,1.0,7.0,7.0
75,0,train,V114,2.587,0.0,7.0,2.0
76,0,train,V172,2.676,0.0,7.0,1.0
77,0,train,V123,0.75,1.0,7.0,7.0
78,0,train,V276,3.696,0.0,7.0,3.0
79,0,train,V145,0.75,1.0,7.0,7.0
80,0,train,V95,2.587,0.0,7.0,2.0
81,0,train,V201,2.587,0.0,7.0,4.0
82,0,train,V65,1.99,0.0,7.0,5.0
83,0,train,V77,2.676,0.0,7.0,1.0
84,0,train,V74,1.99,0.0,7.0,5.0
85,0,train,V186,2.587,0.0,7.0,2.0
86,0,train,V49,0.75,1.0,7.0,7.0
87,0,train,V39,0.75,1.0,7.0,7.0
88,0,train,V110,1.99,0.0,7.0,5.0
89,0,train,V67,1.99,0.0,7.0,5.0
90,0,train,V275,2.587,0.0,7.0,4.0
91,0,train,V247,3.695,0.0,7.0,3.0
92,0,train,V58,1.99,0.0,7.0,5.0
93,0,train,V7,2.771,0.0,7.0,0.0
94,0,train,V221,3.695,0.0,7.0,3.0
95,0,train,V96,2.587,0.0,7.0,2.0
96,0,train,V42,2.587,0.0,7.0,2.0
97,0,train,V232,2.676,0.0,7.0,1.0
98,0,train,V158,2.042,0.0,7.0,6.0
99,0,train,V233,2.676,0.0,7.0,1.0
100,0,train,V240,2.042,0.0,7.0,6.0
101,0,train,V166,2.771,0.0,7.0,0.0
102,0,train,V87,3.695,0.0,7.0,3.0
103,0,train,V153,1.99,0.0,7.0,5.0
104,0,train,V68,2.771,0.0,7.0,0.0
105,0,train,V255,0.75,1.0,7.0,7.0
106,0,train,V160,0.75,1.0,7.0,7.0
107,0,train,V5,0.75,1.0,7.0,7.0
108,0,train,V212,2.587,0.0,7.0,4.0
109,0,train,V61,1.99,0.0,7.0,5.0
110,0,train,V142,0.75,1.0,7.0,7.0
111,0,train,V85,2.676,0.0,7.0,1.0
112,0,train,V102,2.771,0.0,7.0,0.0
113,0,train,V99,2.042,0.0,7.0,6.0
114,0,train,V128,2.042,0.0,7.0,6.0
115,0,train,V116,3.695,0.0,7.0,3.0
116,0,train,V260,1.99,0.0,7.0,5.0
117,0,train,V126,1.99,0.0,7.0,5.0
118,0,train,V132,0.75,1.0,7.0,7.0
119,0,train,V147,2.587,0.0,7.0,4.0
120,0,train,V131,2.771,0.0,7.0,0.0
121,0,train,V155,1.99,0.0,7.0,5.0
122,0,train,V249,2.587,0.0,7.0,4.0
123,0,train,V189,1.99,0.0,7.0,5.0
124,0,train,V71,2.042,0.0,7.0,6.0
125,0,train,V163,2.042,0.0,7.0,6.0
126,0,train,V51,0.75,1.0,7.0,7.0
127,0,train,V174,2.042,0.0,7.0,6.0
128,0,train,V251,2.587,0.0,7.0,2.0
129,0,train,V60,2.771,0.0,7.0,0.0
130,0,train,V36,2.587,0.0,7.0,2.0
131,0,train,V272,2.042,0.0,7.0,6.0
132,0,train,V119,2.771,0.0,7.0,0.0
133,0,train,V100,2.676,0.0,7.0,1.0
134,0,train,V248,2.771,0.0,7.0,0.0
135,0,train,V138,2.042,0.0,7.0,6.0
136,0,train,V218,2.042,0.0,7.0,6.0
137,0,train,V38,2.771,0.0,7.0,0.0
138,0,train,V83,1.99,0.0,7.0,5.0
139,0,train,V97,2.587,0.0,7.0,2.0
140,0,train,V157,0.75,1.0,7.0,7.0
141,0,train,V80,1.99,0.0,7.0,5.0
142,0,train,V236,2.587,0.0,7.0,4.0
143,0,train,V170,0.75,1.0,7.0,7.0
144,0,train,V34,3.695,0.0,7.0,3.0
145,0,train,V176,3.695,0.0,7.0,3.0
146,0,train,V178,2.771,0.0,7.0,0.0
147,0,train,V257,0.75,1.0,7.0,7.0
148,0,train,V262,0.75,1.0,7.0,7.0
149,0,train,V193,2.587,0.0,7.0,4.0
150,0,train,V59,2.587,0.0,7.0,4.0
151,0,train,V75,2.042,0.0,7.0,6.0
152,0,train,V223,3.695,0.0,7.0,3.0
153,0,train,V64,2.587,0.0,7.0,4.0
154,0,train,V13,2.587,0.0,7.0,2.0
155,0,train,V12,2.676,0.0,7.0,1.0
156,0,train,V241,2.587,0.0,7.0,4.0
157,0,train,V175,0.75,1.0,7.0,7.0
158,0,train,V47,0.75,1.0,7.0,7.0
159,0,train,V62,2.042,0.0,7.0,6.0
160,0,train,V105,2.587,0.0,7.0,2.0
161,0,train,V165,2.042,0.0,7.0,6.0
162,0,train,V8,1.99,0.0,7.0,5.0
163,0,train,V26,1.99,0.0,7.0,5.0
164,0,train,V90,1.99,0.0,7.0,5.0
165,0,train,V217,2.042,0.0,7.0,6.0
166,0,train,V40,0.75,1.0,7.0,7.0
167,0,train,V226,1.99,0.0,7.0,5.0
168,0,train,V204,3.695,0.0,7.0,3.0
169,0,train,V108,2.676,0.0,7.0,1.0
170,0,train,V56,2.042,0.0,7.0,6.0
171,0,train,V6,2.771,0.0,7.0,0.0
172,0,train,V107,2.587,0.0,7.0,2.0
173,0,train,V93,2.676,0.0,7.0,1.0
174,0,train,V200,0.75,1.0,7.0,7.0
175,0,train,V78,2.587,0.0,7.0,4.0
176,0,train,V3,2.771,0.0,7.0,0.0
177,0,train,V216,2.587,0.0,7.0,2.0
178,0,train,V57,2.771,0.0,7.0,0.0
179,0,train,V245,3.695,0.0,7.0,3.0
180,0,train,V171,2.587,0.0,7.0,4.0
181,0,train,V27,0.75,1.0,7.0,7.0
182,0,val,V134,0.846,0.0,0.0,7.0
183,0,val,V237,2.676,0.0,7.0,1.0
184,0,val,V180,2.168,0.0,7.0,6.0
185,0,val,V31,2.595,0.0,7.0,2.0
186,0,val,V183,2.59,0.0,7.0,2.0
187,0,val,V111,2.043,0.0,7.0,6.0
188,0,val,V167,0.846,0.0,0.0,7.0
189,0,val,V239,3.696,0.0,7.0,3.0
190,0,val,V129,2.576,0.0,7.0,4.0
191,0,val,V259,2.676,0.0,7.0,1.0
192,0,val,V112,2.586,0.0,7.0,4.0
193,0,val,V268,1.689,1.0,0.0,0.0
194,0,val,V185,2.59,0.0,7.0,2.0
195,0,val,V32,2.585,0.0,7.0,4.0
196,0,val,V213,1.751,1.0,0.0,0.0
197,0,val,V91,1.196,1.0,5.0,5.0
198,0,val,V269,1.749,1.0,0.0,0.0
199,0,val,V274,0.855,0.0,0.0,7.0
200,0,val,V152,0.797,1.0,7.0,7.0
201,0,val,V271,2.867,0.0,0.0,1.0
202,0,val,V11,2.587,0.0,7.0,2.0
203,0,val,V252,2.042,0.0,7.0,6.0
204,0,val,V246,3.969,0.0,4.0,3.0
205,0,val,V17,1.99,0.0,7.0,5.0
206,0,val,V225,2.803,0.0,7.0,0.0
207,0,val,V177,3.96,0.0,0.0,3.0
208,0,val,V52,0.755,1.0,7.0,7.0
209,0,val,V187,1.098,0.0,0.0,7.0
210,0,val,V19,2.678,0.0,7.0,1.0
211,0,val,V238,2.579,0.0,7.0,4.0
212,0,val,V148,2.217,0.0,0.0,5.0
213,0,val,V156,0.846,0.0,0.0,7.0
214,0,val,V130,2.308,0.0,0.0,5.0
215,0,val,V41,2.043,0.0,7.0,6.0
216,0,val,V133,2.189,0.0,0.0,6.0
217,0,val,V43,1.99,0.0,7.0,5.0
218,0,val,V202,2.093,0.0,7.0,6.0
219,0,val,V82,2.178,0.0,7.0,6.0
220,0,val,V214,2.772,0.0,0.0,4.0
221,0,val,V118,2.683,0.0,7.0,1.0
222,0,val,V159,1.723,1.0,0.0,0.0
223,0,val,V173,2.791,0.0,0.0,2.0
224,0,val,V169,0.757,1.0,7.0,7.0
225,0,val,V16,1.99,0.0,7.0,5.0
226,0,val,V254,0.75,1.0,7.0,7.0
227,0,val,V168,0.874,0.0,0.0,7.0
228,1,train,V50,2.587,0.0,7.0,2.0
229,1,train,V244,2.587,0.0,7.0,4.0
230,1,train,V84,3.695,0.0,7.0,3.0
231,1,train,V150,1.99,0.0,7.0,5.0
232,1,train,V24,2.676,0.0,7.0,1.0
233,1,train,V98,3.695,0.0,7.0,3.0
234,1,train,V103,1.99,0.0,7.0,5.0
235,1,train,V54,2.042,0.0,7.0,6.0
236,1,train,V136,0.75,1.0,7.0,7.0
237,1,train,V171,2.587,0.0,7.0,4.0
238,1,train,V101,2.771,0.0,7.0,0.0
239,1,train,V71,2.042,0.0,7.0,6.0
240,1,train,V149,0.75,1.0,7.0,7.0
241,1,train,V140,2.676,0.0,7.0,1.0
242,1,train,V174,2.042,0.0,7.0,6.0
243,1,train,V40,0.75,1.0,7.0,7.0
244,1,train,V85,2.676,0.0,7.0,1.0
245,1,train,V216,2.587,0.0,7.0,2.0
246,1,train,V260,1.99,0.0,7.0,5.0
247,1,train,V266,2.587,0.0,7.0,2.0
248,1,train,V139,2.676,0.0,7.0,1.0
249,1,train,V165,2.042,0.0,7.0,6.0
250,1,train,V277,3.695,0.0,7.0,3.0
251,1,train,V221,3.695,0.0,7.0,3.0
252,1,train,V35,2.587,0.0,7.0,4.0
253,1,train,V249,2.587,0.0,7.0,4.0
254,1,train,V175,0.75,1.0,7.0,7.0
255,1,train,V241,2.587,0.0,7.0,4.0
256,1,train,V75,2.042,0.0,7.0,6.0
257,1,train,V25,2.676,0.0,7.0,1.0
258,1,train,V60,2.771,0.0,7.0,0.0
259,1,train,V276,3.695,0.0,7.0,3.0
260,1,train,V80,1.99,0.0,7.0,5.0
261,1,train,V14,1.99,0.0,7.0,5.0
262,1,train,V208,1.99,0.0,7.0,5.0
263,1,train,V7,2.771,0.0,7.0,0.0
264,1,train,V18,0.75,1.0,7.0,7.0
265,1,train,V193,2.587,0.0,7.0,4.0
266,1,train,V106,2.676,0.0,7.0,1.0
267,1,train,V272,2.042,0.0,7.0,6.0
268,1,train,V99,2.042,0.0,7.0,6.0
269,1,train,V195,2.587,0.0,7.0,2.0
