,epoch,step_label,file_name,losses,accs,preds,Class
0,120,test,V3,0.001,1.0,0.0,0.0
1,120,test,V6,0.0,1.0,0.0,0.0
2,120,test,V8,2.57,0.0,0.0,1.0
3,120,test,V14,5.622,0.0,0.0,1.0
4,120,test,V18,8.421,0.0,0.0,1.0
5,120,test,V22,0.023,1.0,0.0,0.0
6,120,test,V27,2.734,0.0,0.0,1.0
7,120,test,V41,3.292,0.0,0.0,1.0
8,120,test,V42,0.031,1.0,0.0,0.0
9,120,test,V44,0.0,1.0,0.0,0.0
10,120,test,V46,0.01,1.0,0.0,0.0
11,120,test,V47,6.463,0.0,0.0,1.0
12,120,test,V70,0.0,1.0,0.0,0.0
13,120,test,V83,2.372,0.0,0.0,1.0
14,120,test,V91,5.769,0.0,0.0,1.0
15,120,test,V93,0.0,1.0,0.0,0.0
16,120,test,V97,0.0,1.0,0.0,0.0
17,120,test,V111,9.684,0.0,0.0,1.0
18,120,test,V116,0.001,1.0,0.0,0.0
19,120,test,V124,7.03,0.0,0.0,1.0
20,120,test,V126,4.524,0.0,0.0,1.0
21,120,test,V127,5.137,0.0,0.0,1.0
22,120,test,V136,5.411,0.0,0.0,1.0
23,120,test,V139,0.007,1.0,0.0,0.0
24,120,test,V140,0.012,1.0,0.0,0.0
25,120,test,V143,7.922,0.0,0.0,1.0
26,120,test,V148,7.435,0.0,0.0,1.0
27,120,test,V155,12.001,0.0,0.0,1.0
28,120,test,V170,7.588,0.0,0.0,1.0
29,120,test,V185,0.002,1.0,0.0,0.0
30,120,test,V195,0.0,1.0,0.0,0.0
31,120,test,V197,9.945,0.0,0.0,1.0
32,120,test,V201,8.815,0.0,0.0,1.0
33,120,test,V207,9.026,0.0,0.0,1.0
34,120,test,V214,9.718,0.0,0.0,1.0
35,120,test,V215,4.273,0.0,0.0,1.0
36,120,test,V218,5.394,0.0,0.0,1.0
37,120,test,V234,0.005,1.0,0.0,0.0
38,120,test,V266,0.018,1.0,0.0,0.0
39,120,test,V274,4.691,0.0,0.0,1.0
