,epoch,step_label,file_name,losses,accs,preds,Class
0,0,val,V1,0.227,1.0,1.0,1.0
1,0,val,V12,1.502,0.0,1.0,0.0
2,0,train,V33,0.282,1.0,1.0,1.0
3,0,train,V94,0.164,1.0,1.0,1.0
4,0,train,V173,2.121,0.0,1.0,0.0
5,0,train,V68,2.126,0.0,1.0,0.0
6,0,train,V130,0.127,1.0,1.0,1.0
7,0,train,V243,0.127,1.0,1.0,1.0
8,0,train,V100,2.127,0.0,1.0,0.0
9,0,train,V200,0.127,1.0,1.0,1.0
10,0,train,V258,0.127,1.0,1.0,1.0
11,0,train,V129,0.127,1.0,1.0,1.0
12,0,train,V112,0.127,1.0,1.0,1.0
13,0,train,V263,0.127,1.0,1.0,1.0
14,0,train,V275,0.127,1.0,1.0,1.0
15,0,train,V15,0.127,1.0,1.0,1.0
16,0,train,V49,0.127,1.0,1.0,1.0
17,0,train,V66,0.127,1.0,1.0,1.0
18,0,train,V193,0.127,1.0,1.0,1.0
19,0,train,V247,2.127,0.0,1.0,0.0
20,0,train,V186,2.127,0.0,1.0,0.0
21,0,train,V65,0.127,1.0,1.0,1.0
22,0,train,V179,2.127,0.0,1.0,0.0
23,0,train,V67,0.127,1.0,1.0,1.0
24,0,train,V37,2.127,0.0,1.0,0.0
25,0,train,V4,0.127,1.0,1.0,1.0
26,0,train,V71,0.127,1.0,1.0,1.0
27,0,train,V26,0.127,1.0,1.0,1.0
28,0,train,V199,0.127,1.0,1.0,1.0
29,0,train,V121,0.127,1.0,1.0,1.0
30,0,train,V252,0.127,1.0,1.0,1.0
31,0,train,V188,0.127,1.0,1.0,1.0
32,0,train,V17,0.127,1.0,1.0,1.0
33,0,train,V92,2.127,0.0,1.0,0.0
34,0,train,V176,2.127,0.0,1.0,0.0
35,0,train,V53,0.127,1.0,1.0,1.0
36,0,train,V166,2.127,0.0,1.0,0.0
37,0,train,V154,0.127,1.0,1.0,1.0
38,0,train,V202,0.127,1.0,1.0,1.0
39,0,train,V227,2.127,0.0,1.0,0.0
40,0,train,V152,0.127,1.0,1.0,1.0
41,0,train,V221,2.127,0.0,1.0,0.0
42,0,train,V89,2.127,0.0,1.0,0.0
43,0,train,V39,0.127,1.0,1.0,1.0
44,0,train,V196,2.127,0.0,1.0,0.0
45,0,train,V157,0.127,1.0,1.0,1.0
46,0,train,V64,0.127,1.0,1.0,1.0
47,0,train,V138,0.127,1.0,1.0,1.0
48,0,train,V249,0.127,1.0,1.0,1.0
49,0,train,V125,0.127,1.0,1.0,1.0
50,0,train,V128,0.127,1.0,1.0,1.0
51,0,train,V90,0.127,1.0,1.0,1.0
52,0,train,V181,2.127,0.0,1.0,0.0
53,0,train,V7,2.127,0.0,1.0,0.0
54,0,train,V245,2.127,0.0,1.0,0.0
55,0,train,V236,0.127,1.0,1.0,1.0
56,0,train,V160,0.127,1.0,1.0,1.0
57,0,train,V52,0.127,1.0,1.0,1.0
58,0,train,V159,2.127,0.0,1.0,0.0
