,epoch,step_label,file_name,losses,accs,preds,Class
0,0,val,V187,1.066,0.0,5.0,7.0
1,0,val,V202,1.957,0.0,5.0,6.0
2,0,train,V195,3.33,0.0,5.0,2.0
3,0,train,V101,2.034,0.0,5.0,0.0
4,0,train,V46,2.847,0.0,0.0,1.0
5,0,train,V235,2.252,0.0,0.0,4.0
6,0,train,V103,1.589,0.0,0.0,5.0
7,0,train,V120,1.398,0.0,0.0,7.0
8,0,train,V45,2.612,0.0,0.0,6.0
9,0,train,V261,1.371,0.0,0.0,7.0
10,0,train,V170,1.302,0.0,0.0,7.0
11,0,train,V163,2.411,0.0,0.0,6.0
12,0,train,V223,4.474,0.0,0.0,3.0
13,0,train,V38,2.151,1.0,0.0,0.0
14,0,train,V83,1.69,0.0,0.0,5.0
15,0,train,V248,2.18,1.0,0.0,0.0
16,0,train,V5,1.185,0.0,0.0,7.0
17,0,train,V241,2.532,0.0,0.0,4.0
18,0,train,V188,1.163,0.0,0.0,7.0
19,0,train,V106,2.519,0.0,0.0,1.0
20,0,train,V231,2.652,0.0,0.0,1.0
21,0,train,V8,1.909,0.0,0.0,5.0
22,0,train,V7,1.897,1.0,0.0,0.0
23,0,train,V166,1.977,1.0,0.0,0.0
24,0,train,V206,2.161,0.0,0.0,6.0
25,0,train,V192,2.466,0.0,0.0,4.0
26,0,train,V143,2.182,0.0,0.0,6.0
27,0,train,V264,2.242,0.0,0.0,6.0
28,0,train,V243,2.248,0.0,0.0,6.0
29,0,train,V253,1.228,0.0,0.0,7.0
30,0,train,V226,1.9,0.0,0.0,5.0
31,0,train,V149,1.123,0.0,0.0,7.0
32,0,train,V36,3.17,0.0,0.0,2.0
33,0,train,V266,2.993,0.0,0.0,2.0
34,0,train,V203,2.411,0.0,0.0,4.0
35,0,train,V54,1.769,0.0,0.0,6.0
36,0,train,V277,4.501,0.0,0.0,3.0
37,0,train,V171,2.494,0.0,0.0,4.0
38,0,train,V221,4.133,0.0,0.0,3.0
39,0,train,V105,2.442,0.0,6.0,2.0
40,0,train,V76,2.678,0.0,6.0,1.0
41,0,train,V35,2.464,0.0,6.0,4.0
42,0,train,V232,2.412,0.0,0.0,1.0
43,0,train,V99,1.604,1.0,6.0,6.0
44,0,train,V95,2.188,0.0,6.0,2.0
45,0,train,V204,3.508,0.0,6.0,3.0
46,0,train,V260,2.095,0.0,6.0,5.0
47,0,train,V119,2.754,0.0,6.0,0.0
48,0,train,V244,2.394,0.0,6.0,4.0
49,0,train,V14,2.053,0.0,6.0,5.0
50,0,train,V272,1.71,0.0,2.0,6.0
51,0,train,V176,3.018,0.0,6.0,3.0
52,0,train,V157,1.465,0.0,2.0,7.0
53,0,train,V39,1.431,0.0,3.0,7.0
54,0,train,V28,1.547,0.0,3.0,7.0
55,0,train,V247,2.781,1.0,3.0,3.0
56,0,train,V64,2.546,0.0,3.0,4.0
57,0,train,V128,1.777,0.0,3.0,6.0
58,0,train,V9,1.988,0.0,3.0,5.0
59,0,train,V26,2.007,0.0,3.0,5.0
60,0,train,V57,2.921,0.0,3.0,0.0
61,0,train,V251,2.365,0.0,3.0,2.0
62,0,train,V164,1.443,0.0,3.0,7.0
63,0,train,V37,2.971,0.0,3.0,0.0
64,0,train,V23,1.34,0.0,3.0,7.0
65,0,train,V201,2.401,0.0,3.0,4.0
66,0,train,V135,1.813,0.0,3.0,5.0
67,0,train,V62,1.964,0.0,3.0,6.0
68,0,train,V98,2.667,1.0,3.0,3.0
69,0,train,V255,1.373,0.0,3.0,7.0
70,0,train,V93,2.945,0.0,3.0,1.0
71,0,train,V123,1.34,0.0,3.0,7.0
72,0,train,V147,2.362,0.0,3.0,4.0
73,0,train,V136,1.254,0.0,3.0,7.0
74,0,train,V189,1.703,0.0,3.0,5.0
75,0,train,V13,2.621,0.0,3.0,2.0
76,0,train,V153,1.75,0.0,3.0,5.0
77,0,train,V186,2.472,0.0,5.0,2.0
78,0,train,V150,1.638,0.0,3.0,5.0
79,0,train,V65,1.618,1.0,5.0,5.0
80,0,train,V165,2.041,0.0,5.0,6.0
81,0,train,V137,1.292,0.0,5.0,7.0
82,0,train,V233,3.077,0.0,5.0,1.0
83,0,train,V212,2.154,0.0,5.0,4.0
84,0,train,V256,1.312,1.0,5.0,5.0
85,0,train,V18,1.229,0.0,5.0,7.0
86,0,train,V249,2.184,0.0,5.0,4.0
87,0,train,V107,2.54,0.0,5.0,2.0
88,0,train,V267,1.254,0.0,5.0,7.0
89,0,train,V245,3.776,0.0,5.0,3.0
90,0,train,V56,1.98,0.0,5.0,6.0
91,0,train,V80,1.3,1.0,5.0,5.0
92,0,train,V20,2.963,0.0,5.0,1.0
93,0,train,V275,2.185,0.0,5.0,4.0
94,0,train,V162,1.118,0.0,5.0,7.0
95,0,train,V84,3.663,0.0,5.0,3.0
96,0,train,V75,2.08,0.0,5.0,6.0
97,0,train,V175,1.164,0.0,5.0,7.0
98,0,train,V262,1.223,0.0,5.0,7.0
99,0,train,V215,2.143,0.0,5.0,4.0
100,0,train,V160,1.103,0.0,5.0,7.0
101,0,train,V178,3.23,0.0,5.0,0.0
102,0,train,V199,1.063,0.0,4.0,7.0
103,0,train,V210,2.139,0.0,5.0,4.0
104,0,train,V132,1.018,1.0,7.0,7.0
105,0,train,V230,2.408,0.0,7.0,2.0
106,0,train,V70,3.054,0.0,7.0,0.0
107,0,train,V117,3.242,0.0,7.0,3.0
108,0,train,V140,2.925,0.0,7.0,1.0
109,0,train,V200,0.903,1.0,7.0,7.0
110,0,train,V182,1.874,0.0,7.0,5.0
111,0,train,V127,0.954,1.0,7.0,7.0
112,0,train,V102,2.903,0.0,4.0,0.0
113,0,train,V10,2.936,0.0,7.0,0.0
114,0,train,V34,3.229,0.0,7.0,3.0
115,0,train,V27,0.964,1.0,7.0,7.0
116,0,train,V240,2.132,0.0,7.0,6.0
117,0,train,V138,2.302,0.0,7.0,6.0
118,0,train,V12,2.975,0.0,7.0,1.0
119,0,train,V61,2.087,0.0,7.0,5.0
120,0,train,V50,2.525,0.0,7.0,2.0
121,0,train,V207,2.239,0.0,7.0,6.0
122,0,train,V44,2.357,0.0,3.0,2.0
123,0,train,V208,2.035,0.0,7.0,5.0
124,0,train,V71,2.009,0.0,7.0,6.0
125,0,train,V68,2.414,0.0,3.0,0.0
126,0,train,V51,1.043,1.0,7.0,7.0
127,0,train,V100,2.707,0.0,3.0,1.0
128,0,train,V22,2.166,0.0,3.0,2.0
129,0,train,V273,1.799,0.0,3.0,6.0
130,0,train,V55,2.632,0.0,3.0,0.0
131,0,train,V59,2.557,0.0,7.0,4.0
132,0,train,V126,2.053,0.0,0.0,5.0
133,0,train,V42,2.319,0.0,3.0,2.0
134,0,train,V227,2.284,0.0,3.0,2.0
135,0,train,V3,2.512,0.0,2.0,0.0
136,0,train,V125,1.165,0.0,2.0,7.0
137,0,train,V236,2.489,0.0,2.0,4.0
138,0,train,V108,2.698,0.0,2.0,1.0
139,0,train,V257,1.192,0.0,2.0,7.0
140,0,train,V145,1.254,0.0,2.0,7.0
141,0,train,V94,1.972,0.0,2.0,6.0
142,0,train,V155,2.088,0.0,2.0,5.0
143,0,train,V66,2.364,0.0,2.0,4.0
144,0,train,V85,2.771,0.0,0.0,1.0
145,0,train,V114,1.731,1.0,2.0,2.0
146,0,train,V131,2.418,0.0,2.0,0.0
147,0,train,V74,2.021,0.0,2.0,5.0
148,0,train,V218,1.916,0.0,0.0,6.0
149,0,train,V104,2.065,0.0,0.0,2.0
150,0,train,V191,1.322,0.0,2.0,7.0
151,0,train,V40,1.261,0.0,2.0,7.0
152,0,train,V124,1.244,0.0,2.0,7.0
153,0,train,V172,2.588,0.0,0.0,1.0
154,0,train,V49,1.207,0.0,2.0,7.0
155,0,train,V116,4.07,0.0,2.0,3.0
156,0,train,V174,1.841,0.0,7.0,6.0
157,0,train,V158,1.759,0.0,2.0,6.0
158,0,train,V58,1.958,0.0,2.0,5.0
159,0,train,V110,1.996,0.0,2.0,5.0
160,0,train,V113,2.488,0.0,2.0,1.0
161,0,train,V142,1.146,0.0,2.0,7.0
162,0,train,V96,2.064,1.0,2.0,2.0
163,0,train,V77,2.374,0.0,2.0,1.0
164,0,train,V6,2.864,0.0,2.0,0.0
165,0,train,V90,1.872,0.0,2.0,5.0
166,0,train,V24,2.209,0.0,2.0,1.0
167,0,train,V139,2.093,1.0,1.0,1.0
168,0,train,V60,2.785,0.0,1.0,0.0
169,0,train,V47,1.219,0.0,1.0,7.0
170,0,train,V217,1.863,0.0,1.0,6.0
171,0,train,V276,3.859,0.0,1.0,3.0
172,0,train,V25,1.763,1.0,1.0,1.0
173,0,train,V193,2.682,0.0,1.0,4.0
174,0,train,V97,1.895,0.0,1.0,2.0
175,0,train,V15,1.316,0.0,1.0,7.0
176,0,train,V87,3.762,0.0,1.0,3.0
177,0,train,V67,1.734,0.0,1.0,5.0
178,0,train,V122,1.814,0.0,1.0,5.0
179,0,train,V216,2.279,0.0,1.0,2.0
180,0,train,V78,2.823,0.0,1.0,4.0
181,0,train,V209,1.99,0.0,1.0,6.0
182,0,val,V32,2.83,0.0,1.0,4.0
183,0,val,V252,1.905,0.0,2.0,6.0
184,0,val,V177,3.602,0.0,1.0,3.0
185,0,val,V254,1.358,0.0,1.0,7.0
186,0,val,V269,2.663,0.0,1.0,0.0
187,0,val,V167,1.357,0.0,1.0,7.0
188,0,val,V111,1.861,0.0,2.0,6.0
189,0,val,V185,2.31,0.0,1.0,2.0
190,0,val,V134,1.511,0.0,1.0,7.0
191,0,val,V159,2.703,0.0,1.0,0.0
192,0,val,V239,3.654,0.0,1.0,3.0
193,0,val,V169,1.334,0.0,1.0,7.0
194,0,val,V238,2.711,0.0,2.0,4.0
195,0,val,V118,1.636,1.0,1.0,1.0
196,0,val,V237,1.858,1.0,1.0,1.0
197,0,val,V133,2.029,0.0,1.0,6.0
198,0,val,V148,1.645,0.0,1.0,5.0
199,0,val,V11,1.715,1.0,2.0,2.0
200,0,val,V214,2.681,0.0,1.0,4.0
201,0,val,V130,1.654,0.0,1.0,5.0
202,0,val,V41,1.819,0.0,1.0,6.0
203,0,val,V268,2.641,0.0,1.0,0.0
204,0,val,V246,3.59,0.0,1.0,3.0
205,0,val,V180,1.92,0.0,1.0,6.0
206,0,val,V271,1.815,1.0,1.0,1.0
207,0,val,V31,1.89,1.0,2.0,2.0
208,0,val,V156,1.286,0.0,1.0,7.0
209,0,val,V52,1.393,0.0,1.0,7.0
210,0,val,V187,1.142,0.0,1.0,7.0
211,0,val,V183,2.471,0.0,1.0,2.0
212,0,val,V152,1.456,0.0,1.0,7.0
213,0,val,V129,2.674,0.0,1.0,4.0
214,0,val,V168,1.323,0.0,1.0,7.0
215,0,val,V112,2.673,0.0,1.0,4.0
