,epoch,step_label,file_name,losses,accs,preds,Class
0,0,val,V41,0.799,0.0,0.0,1.0
1,0,val,V130,0.594,1.0,0.0,0.0
2,0,train,V208,0.346,1.0,0.0,0.0
3,0,train,V277,0.02,1.0,0.0,0.0
4,0,train,V203,0.002,1.0,0.0,0.0
5,0,train,V264,12.012,0.0,0.0,1.0
6,0,train,V119,0.003,1.0,0.0,0.0
7,0,train,V244,0.017,1.0,0.0,0.0
8,0,train,V215,0.042,1.0,0.0,0.0
9,0,train,V132,2.69,0.0,0.0,1.0
10,0,train,V226,0.16,1.0,0.0,0.0
11,0,train,V174,1.318,0.0,0.0,1.0
12,0,train,V75,0.89,0.0,0.0,1.0
13,0,train,V235,0.694,0.0,1.0,0.0
14,0,train,V113,0.728,0.0,1.0,0.0
15,0,train,V262,0.681,1.0,1.0,1.0
16,0,train,V142,0.662,1.0,1.0,1.0
17,0,train,V243,0.649,1.0,1.0,1.0
18,0,train,V110,0.773,0.0,1.0,0.0
19,0,train,V221,0.776,0.0,1.0,0.0
20,0,train,V58,0.775,0.0,1.0,0.0
21,0,train,V138,0.621,1.0,1.0,1.0
22,0,train,V176,0.767,0.0,1.0,0.0
23,0,train,V147,0.762,0.0,1.0,0.0
24,0,train,V201,0.746,0.0,1.0,0.0
25,0,train,V47,0.685,1.0,1.0,1.0
26,0,train,V164,0.693,0.0,0.0,1.0
27,0,train,V192,0.692,1.0,0.0,0.0
28,0,train,V54,0.706,0.0,0.0,1.0
29,0,train,V200,0.711,0.0,0.0,1.0
30,0,train,V125,0.695,0.0,0.0,1.0
31,0,train,V272,0.683,1.0,1.0,1.0
32,0,train,V261,0.659,1.0,1.0,1.0
33,0,train,V84,0.756,0.0,1.0,0.0
34,0,train,V178,0.769,0.0,1.0,0.0
35,0,train,V85,0.757,0.0,1.0,0.0
36,0,train,V105,0.78,0.0,1.0,0.0
37,0,train,V97,0.76,0.0,1.0,0.0
38,0,train,V162,0.677,1.0,1.0,1.0
39,0,train,V124,0.683,1.0,1.0,1.0
40,0,train,V37,0.709,0.0,1.0,0.0
41,0,train,V28,0.779,0.0,0.0,1.0
42,0,train,V83,0.709,0.0,1.0,0.0
43,0,train,V266,0.708,0.0,1.0,0.0
44,0,train,V38,0.693,0.0,1.0,0.0
45,0,train,V96,0.689,1.0,0.0,0.0
46,0,train,V267,0.73,0.0,0.0,1.0
47,0,train,V233,0.626,1.0,0.0,0.0
48,0,train,V204,0.634,1.0,0.0,0.0
49,0,train,V77,0.603,1.0,0.0,0.0
50,0,train,V172,0.576,1.0,0.0,0.0
51,0,train,V44,0.514,1.0,0.0,0.0
52,0,train,V100,0.481,1.0,0.0,0.0
53,0,train,V61,0.465,1.0,0.0,0.0
54,0,train,V160,1.06,0.0,0.0,1.0
55,0,train,V186,0.378,1.0,0.0,0.0
56,0,train,V195,0.375,1.0,0.0,0.0
57,0,train,V248,0.333,1.0,0.0,0.0
58,0,train,V46,0.327,1.0,0.0,0.0
59,0,train,V223,0.303,1.0,0.0,0.0
60,0,train,V51,1.517,0.0,0.0,1.0
61,0,train,V67,0.293,1.0,0.0,0.0
62,0,train,V273,1.763,0.0,0.0,1.0
63,0,train,V57,0.291,1.0,0.0,0.0
64,0,train,V217,1.398,0.0,0.0,1.0
65,0,train,V10,0.29,1.0,0.0,0.0
66,0,train,V120,1.321,0.0,0.0,1.0
67,0,train,V189,0.312,1.0,0.0,0.0
68,0,train,V35,0.319,1.0,0.0,0.0
69,0,train,V241,0.334,1.0,0.0,0.0
70,0,train,V126,0.35,1.0,0.0,0.0
