,epoch,step_label,file_name,losses,accs,preds,Class
0,0,val,V131,2.371,0.0,5.0,0.0
1,0,val,V10,2.332,0.0,5.0,0.0
2,0,train,V2,1.205,0.0,5.0,7.0
3,0,train,V252,2.678,0.0,7.0,6.0
4,0,train,V137,0.439,1.0,7.0,7.0
5,0,train,V4,2.896,0.0,7.0,5.0
6,0,train,V174,0.988,0.0,7.0,6.0
7,0,train,V103,2.09,0.0,6.0,5.0
8,0,train,V173,3.867,0.0,6.0,2.0
9,0,train,V129,3.542,0.0,6.0,4.0
10,0,train,V22,3.008,0.0,6.0,2.0
11,0,train,V259,3.954,0.0,6.0,1.0
12,0,train,V189,1.392,0.0,6.0,5.0
13,0,train,V233,3.203,0.0,6.0,1.0
14,0,train,V111,1.454,0.0,5.0,6.0
15,0,train,V240,1.528,0.0,5.0,6.0
16,0,train,V144,1.333,1.0,5.0,5.0
17,0,train,V207,1.519,0.0,5.0,6.0
18,0,train,V198,1.32,0.0,5.0,7.0
19,0,train,V63,1.25,1.0,5.0,5.0
20,0,train,V169,1.363,0.0,5.0,7.0
21,0,train,V251,1.896,0.0,5.0,2.0
22,0,train,V142,1.391,0.0,5.0,7.0
23,0,train,V149,1.354,0.0,5.0,7.0
24,0,train,V268,4.992,0.0,5.0,0.0
25,0,train,V124,1.302,0.0,5.0,7.0
26,0,train,V45,1.554,0.0,5.0,6.0
27,0,train,V74,1.255,1.0,5.0,5.0
28,0,train,V26,1.259,1.0,5.0,5.0
29,0,train,V121,1.204,0.0,5.0,7.0
30,0,train,V75,1.535,0.0,5.0,6.0
31,0,train,V178,4.114,0.0,5.0,0.0
32,0,train,V225,3.917,0.0,5.0,0.0
33,0,train,V120,1.169,0.0,5.0,7.0
34,0,train,V51,1.158,0.0,5.0,7.0
35,0,train,V60,3.034,0.0,5.0,0.0
36,0,train,V12,2.395,0.0,5.0,1.0
37,0,train,V212,3.141,0.0,5.0,4.0
38,0,train,V148,1.526,1.0,5.0,5.0
39,0,train,V201,3.044,0.0,5.0,4.0
40,0,train,V66,2.992,0.0,5.0,4.0
41,0,train,V276,4.851,0.0,5.0,3.0
