,epoch,step_label,file_name,losses,accs,preds,Class
0,0,val,V214,3.332,0.0,0.0,4.0
1,0,val,V177,1.341,0.0,7.0,3.0
2,0,train,V174,2.555,0.0,2.0,6.0
3,0,train,V116,1.174,1.0,3.0,3.0
4,0,train,V6,1.784,0.0,4.0,0.0
5,0,train,V96,2.237,0.0,3.0,2.0
6,0,train,V227,2.283,0.0,7.0,2.0
7,0,train,V140,2.878,0.0,5.0,1.0
8,0,train,V87,2.809,0.0,0.0,3.0
9,0,train,V207,2.697,0.0,0.0,6.0
10,0,train,V223,1.135,1.0,3.0,3.0
11,0,train,V36,1.284,0.0,4.0,2.0
12,0,train,V131,1.904,0.0,7.0,0.0
13,0,train,V240,0.977,1.0,6.0,6.0
14,0,train,V105,2.091,0.0,3.0,2.0
15,0,train,V264,2.033,0.0,0.0,6.0
16,0,train,V20,2.832,0.0,4.0,1.0
17,0,train,V100,2.768,0.0,6.0,1.0
18,0,train,V80,2.132,0.0,3.0,5.0
19,0,train,V150,1.816,0.0,3.0,5.0
20,0,train,V188,2.733,0.0,4.0,7.0
21,0,train,V107,1.577,0.0,0.0,2.0
22,0,train,V210,1.693,0.0,0.0,4.0
23,0,train,V204,2.7,0.0,0.0,3.0
24,0,train,V12,2.809,0.0,0.0,1.0
25,0,train,V5,3.202,0.0,3.0,7.0
26,0,train,V200,2.709,0.0,2.0,7.0
27,0,train,V22,2.604,0.0,0.0,2.0
28,0,train,V138,2.206,0.0,3.0,6.0
29,0,train,V203,2.7,0.0,0.0,4.0
30,0,train,V15,2.808,0.0,0.0,7.0
31,0,train,V24,2.42,0.0,0.0,1.0
32,0,train,V104,1.7,0.0,0.0,2.0
33,0,train,V182,1.376,1.0,5.0,5.0
34,0,train,V256,2.151,0.0,3.0,5.0
35,0,train,V8,2.8,0.0,3.0,5.0
36,0,train,V124,3.051,0.0,1.0,7.0
37,0,train,V165,1.8,0.0,0.0,6.0
38,0,train,V209,1.822,0.0,0.0,6.0
39,0,train,V236,2.828,0.0,0.0,4.0
40,0,train,V122,1.7,0.0,0.0,5.0
41,0,train,V193,2.7,0.0,0.0,4.0
42,0,train,V38,1.64,1.0,0.0,0.0
43,0,train,V83,1.578,1.0,5.0,5.0
44,0,train,V70,1.792,0.0,2.0,0.0
45,0,train,V142,2.634,0.0,6.0,7.0
46,0,train,V162,2.808,0.0,0.0,7.0
47,0,train,V98,2.739,0.0,0.0,3.0
48,0,train,V102,1.581,1.0,0.0,0.0
49,0,train,V27,2.58,0.0,0.0,7.0
50,0,train,V61,1.782,0.0,0.0,5.0
51,0,train,V64,2.539,0.0,0.0,4.0
52,0,train,V126,2.698,0.0,0.0,5.0
53,0,train,V54,1.927,0.0,5.0,6.0
54,0,train,V176,2.815,0.0,2.0,3.0
55,0,train,V149,1.7,0.0,0.0,7.0
56,0,train,V226,1.794,0.0,0.0,5.0
57,0,train,V40,2.904,0.0,0.0,7.0
58,0,train,V139,2.7,0.0,0.0,1.0
59,0,train,V95,1.577,0.0,0.0,2.0
60,0,train,V85,2.825,0.0,0.0,1.0
61,0,train,V119,1.809,1.0,0.0,0.0
62,0,train,V93,2.907,0.0,0.0,1.0
63,0,train,V158,1.907,0.0,5.0,6.0
64,0,train,V231,2.809,0.0,0.0,1.0
65,0,train,V248,1.809,1.0,0.0,0.0
66,0,train,V273,2.423,0.0,2.0,6.0
67,0,train,V147,2.772,0.0,0.0,4.0
68,0,train,V23,2.577,0.0,0.0,7.0
69,0,train,V84,2.808,0.0,2.0,3.0
70,0,train,V249,1.79,0.0,2.0,4.0
71,0,train,V251,1.809,0.0,0.0,2.0
72,0,train,V235,1.7,0.0,0.0,4.0
73,0,train,V67,2.17,0.0,0.0,5.0
74,0,train,V94,1.813,0.0,0.0,6.0
75,0,train,V145,2.761,0.0,0.0,7.0
76,0,train,V78,2.697,0.0,0.0,4.0
77,0,train,V75,1.577,0.0,0.0,6.0
78,0,train,V261,2.7,0.0,0.0,7.0
79,0,train,V216,1.7,0.0,0.0,2.0
80,0,train,V7,1.699,1.0,0.0,0.0
81,0,train,V232,2.809,0.0,0.0,1.0
82,0,train,V59,1.809,0.0,6.0,4.0
83,0,train,V157,2.809,0.0,0.0,7.0
84,0,train,V13,1.7,0.0,0.0,2.0
85,0,train,V277,2.58,0.0,0.0,3.0
86,0,train,V267,2.7,0.0,0.0,7.0
87,0,train,V257,2.806,0.0,0.0,7.0
88,0,train,V62,1.809,0.0,0.0,6.0
89,0,train,V260,1.882,0.0,0.0,5.0
90,0,train,V99,1.795,0.0,0.0,6.0
91,0,train,V123,2.809,0.0,0.0,7.0
92,0,train,V163,1.809,0.0,0.0,6.0
93,0,train,V74,1.709,0.0,0.0,5.0
94,0,train,V49,2.668,0.0,0.0,7.0
95,0,train,V51,2.701,0.0,0.0,7.0
96,0,train,V113,2.767,0.0,0.0,1.0
97,0,train,V166,1.7,1.0,0.0,0.0
98,0,train,V25,2.808,0.0,0.0,1.0
99,0,train,V55,1.699,1.0,0.0,0.0
100,0,train,V201,1.7,0.0,0.0,4.0
101,0,train,V37,1.699,1.0,0.0,0.0
102,0,train,V218,1.902,0.0,0.0,6.0
103,0,train,V127,2.621,0.0,6.0,7.0
104,0,train,V189,1.809,0.0,0.0,5.0
105,0,train,V110,1.907,0.0,0.0,5.0
106,0,train,V266,1.809,0.0,0.0,2.0
107,0,train,V114,1.64,0.0,0.0,2.0
108,0,train,V221,1.909,0.0,0.0,3.0
109,0,train,V97,1.575,0.0,0.0,2.0
110,0,train,V172,2.809,0.0,0.0,1.0
111,0,train,V186,1.758,0.0,0.0,2.0
112,0,train,V77,2.952,0.0,6.0,1.0
113,0,train,V160,2.809,0.0,0.0,7.0
114,0,train,V9,2.44,0.0,0.0,5.0
115,0,train,V66,2.471,0.0,0.0,4.0
116,0,train,V68,1.699,1.0,0.0,0.0
117,0,train,V120,2.838,0.0,0.0,7.0
118,0,train,V199,2.577,0.0,0.0,7.0
119,0,train,V65,1.716,0.0,0.0,5.0
120,0,train,V243,1.7,0.0,0.0,6.0
121,0,train,V135,1.806,0.0,0.0,5.0
122,0,train,V125,2.699,0.0,0.0,7.0
123,0,train,V28,2.437,0.0,0.0,7.0
124,0,train,V103,1.7,0.0,0.0,5.0
125,0,train,V153,1.699,0.0,0.0,5.0
126,0,train,V47,2.577,0.0,0.0,7.0
127,0,train,V57,1.7,0.0,6.0,0.0
128,0,train,V175,2.597,0.0,6.0,7.0
129,0,train,V60,1.699,1.0,0.0,0.0
130,0,train,V76,2.574,0.0,0.0,1.0
131,0,train,V195,1.7,0.0,6.0,2.0
132,0,train,V26,1.7,0.0,0.0,5.0
133,0,train,V18,2.575,0.0,0.0,7.0
134,0,train,V230,1.437,0.0,0.0,2.0
135,0,train,V50,1.808,0.0,0.0,2.0
136,0,train,V244,2.548,0.0,0.0,4.0
137,0,train,V164,2.808,0.0,0.0,7.0
138,0,train,V272,2.696,0.0,0.0,6.0
139,0,train,V208,1.701,0.0,6.0,5.0
140,0,train,V136,2.437,0.0,0.0,7.0
141,0,train,V178,1.7,1.0,0.0,0.0
142,0,train,V106,2.693,0.0,0.0,1.0
143,0,train,V10,1.437,1.0,0.0,0.0
144,0,train,V117,2.7,0.0,0.0,3.0
145,0,train,V212,2.577,0.0,0.0,4.0
146,0,train,V170,2.329,0.0,0.0,7.0
147,0,train,V192,1.701,0.0,0.0,4.0
148,0,train,V255,2.639,0.0,0.0,7.0
149,0,train,V58,1.7,0.0,0.0,5.0
150,0,train,V45,2.565,0.0,0.0,6.0
151,0,train,V233,2.577,0.0,0.0,1.0
152,0,train,V217,1.577,1.0,6.0,6.0
153,0,train,V215,1.705,0.0,0.0,4.0
154,0,train,V143,1.567,1.0,6.0,6.0
155,0,train,V253,2.699,0.0,0.0,7.0
156,0,train,V71,2.574,0.0,0.0,6.0
157,0,train,V241,1.701,0.0,0.0,4.0
158,0,train,V14,2.577,0.0,0.0,5.0
159,0,train,V39,2.577,0.0,0.0,7.0
160,0,train,V44,1.629,0.0,0.0,2.0
161,0,train,V276,2.712,0.0,0.0,3.0
162,0,train,V34,2.693,0.0,0.0,3.0
163,0,train,V46,2.7,0.0,0.0,1.0
164,0,train,V171,2.015,0.0,0.0,4.0
165,0,train,V108,2.274,0.0,0.0,1.0
166,0,train,V132,2.624,0.0,0.0,7.0
167,0,train,V191,2.548,0.0,0.0,7.0
168,0,train,V245,1.926,0.0,0.0,3.0
