,epoch,step_label,file_name,losses,accs,preds,Class
0,0,val,V41,0.446,1.0,1.0,1.0
1,0,val,V252,0.29,1.0,1.0,1.0
2,0,train,V142,3.024,0.0,0.0,1.0
3,0,train,V83,0.535,1.0,0.0,0.0
4,0,train,V37,0.534,1.0,0.0,0.0
5,0,train,V206,2.439,0.0,0.0,1.0
6,0,train,V257,0.986,0.0,0.0,1.0
7,0,train,V28,0.18,1.0,1.0,1.0
8,0,train,V97,0.647,0.0,1.0,0.0
9,0,train,V59,0.535,0.0,1.0,0.0
10,0,train,V35,0.535,1.0,0.0,0.0
11,0,train,V20,1.594,0.0,1.0,0.0
12,0,train,V253,0.184,1.0,1.0,1.0
13,0,train,V77,1.64,0.0,1.0,0.0
14,0,train,V46,0.535,1.0,0.0,0.0
15,0,train,V98,1.627,0.0,1.0,0.0
16,0,train,V193,0.535,1.0,0.0,0.0
17,0,train,V226,0.535,1.0,0.0,0.0
18,0,train,V261,0.986,0.0,0.0,1.0
19,0,train,V49,0.986,0.0,0.0,1.0
20,0,train,V227,0.535,1.0,0.0,0.0
21,0,train,V153,0.535,1.0,0.0,0.0
22,0,train,V145,0.986,0.0,0.0,1.0
23,0,train,V244,0.535,1.0,0.0,0.0
24,0,train,V6,0.772,0.0,1.0,0.0
25,0,train,V10,0.535,1.0,0.0,0.0
26,0,train,V241,0.535,1.0,0.0,0.0
27,0,train,V200,0.986,0.0,0.0,1.0
28,0,train,V96,0.535,1.0,0.0,0.0
29,0,train,V164,1.029,0.0,0.0,1.0
30,0,train,V192,0.535,1.0,0.0,0.0
31,0,train,V122,0.535,1.0,0.0,0.0
32,0,train,V102,0.535,1.0,0.0,0.0
33,0,train,V176,0.535,1.0,0.0,0.0
34,0,train,V27,0.986,0.0,0.0,1.0
35,0,train,V195,0.535,1.0,0.0,0.0
36,0,train,V103,0.535,1.0,0.0,0.0
37,0,train,V12,0.535,1.0,0.0,0.0
38,0,train,V36,0.535,1.0,0.0,0.0
39,0,train,V78,0.535,1.0,0.0,0.0
40,0,train,V99,0.986,0.0,0.0,1.0
41,0,train,V131,0.535,1.0,0.0,0.0
42,0,train,V26,0.535,1.0,0.0,0.0
43,0,train,V171,0.535,1.0,0.0,0.0
44,0,train,V39,0.986,0.0,0.0,1.0
45,0,train,V5,0.986,0.0,0.0,1.0
46,0,train,V247,1.012,0.0,1.0,0.0
47,0,train,V267,0.986,0.0,0.0,1.0
48,0,train,V13,0.535,1.0,0.0,0.0
49,0,train,V80,0.535,1.0,0.0,0.0
50,0,train,V3,0.535,1.0,0.0,0.0
51,0,train,V93,0.535,1.0,0.0,0.0
52,0,train,V166,0.535,1.0,0.0,0.0
53,0,train,V84,0.535,1.0,0.0,0.0
54,0,train,V255,0.986,0.0,0.0,1.0
55,0,train,V23,0.986,0.0,0.0,1.0
56,0,train,V221,0.535,1.0,0.0,0.0
57,0,train,V71,0.986,0.0,0.0,1.0
58,0,train,V76,0.535,1.0,0.0,0.0
59,0,train,V124,1.002,0.0,0.0,1.0
60,0,train,V56,0.986,0.0,0.0,1.0
61,0,train,V272,0.986,0.0,0.0,1.0
62,0,train,V127,0.986,0.0,0.0,1.0
63,0,train,V64,0.535,1.0,0.0,0.0
64,0,train,V42,0.535,1.0,0.0,0.0
65,0,train,V150,0.535,1.0,0.0,0.0
66,0,train,V162,0.986,0.0,0.0,1.0
67,0,train,V155,0.535,1.0,0.0,0.0
68,0,train,V58,0.559,0.0,1.0,0.0
69,0,train,V273,0.986,0.0,0.0,1.0
70,0,train,V62,0.986,0.0,0.0,1.0
