,epoch,step_label,file_name,losses,accs,preds,Class
0,120,test,V3,3250.309,0.0,1.0,0.0
1,120,test,V6,2478.176,0.0,1.0,0.0
2,120,test,V8,-0.0,1.0,1.0,1.0
3,120,test,V14,-0.0,1.0,1.0,1.0
4,120,test,V18,-0.0,1.0,1.0,1.0
5,120,test,V22,2927.449,0.0,1.0,0.0
6,120,test,V27,-0.0,1.0,1.0,1.0
7,120,test,V41,-0.0,1.0,1.0,1.0
8,120,test,V42,3186.299,0.0,1.0,0.0
9,120,test,V44,1981.954,0.0,1.0,0.0
10,120,test,V46,3475.769,0.0,1.0,0.0
11,120,test,V47,-0.0,1.0,1.0,1.0
12,120,test,V70,2160.283,0.0,1.0,0.0
13,120,test,V83,-0.0,1.0,1.0,1.0
14,120,test,V91,-0.0,1.0,1.0,1.0
15,120,test,V93,2566.974,0.0,1.0,0.0
16,120,test,V97,4616.131,0.0,1.0,0.0
17,120,test,V111,-0.0,1.0,1.0,1.0
18,120,test,V116,3132.302,0.0,1.0,0.0
19,120,test,V124,-0.0,1.0,1.0,1.0
20,120,test,V126,-0.0,1.0,1.0,1.0
21,120,test,V127,-0.0,1.0,1.0,1.0
22,120,test,V136,-0.0,1.0,1.0,1.0
23,120,test,V139,2517.579,0.0,1.0,0.0
24,120,test,V140,3344.785,0.0,1.0,0.0
25,120,test,V143,-0.0,1.0,1.0,1.0
26,120,test,V148,-0.0,1.0,1.0,1.0
27,120,test,V155,-0.0,1.0,1.0,1.0
28,120,test,V170,-0.0,1.0,1.0,1.0
29,120,test,V185,2175.565,0.0,1.0,0.0
30,120,test,V195,2162.524,0.0,1.0,0.0
31,120,test,V197,-0.0,1.0,1.0,1.0
32,120,test,V201,-0.0,1.0,1.0,1.0
33,120,test,V207,-0.0,1.0,1.0,1.0
34,120,test,V214,-0.0,1.0,1.0,1.0
35,120,test,V215,-0.0,1.0,1.0,1.0
36,120,test,V218,-0.0,1.0,1.0,1.0
37,120,test,V234,3274.06,0.0,1.0,0.0
38,120,test,V266,4263.528,0.0,1.0,0.0
39,120,test,V274,-0.0,1.0,1.0,1.0
