,epoch,step_label,file_name,losses,accs,preds,Class
0,0,val,V159,0.673,1.0,0.0,0.0
1,0,val,V269,0.675,1.0,0.0,0.0
2,0,train,V158,0.51,1.0,1.0,1.0
3,0,train,V6,2.375,0.0,1.0,0.0
4,0,train,V201,1.423,0.0,1.0,0.0
5,0,train,V195,0.707,0.0,1.0,0.0
6,0,train,V101,0.2,1.0,0.0,0.0
7,0,train,V62,1.557,0.0,0.0,1.0
8,0,train,V22,0.096,1.0,0.0,0.0
9,0,train,V75,2.42,0.0,0.0,1.0
10,0,train,V25,0.207,1.0,0.0,0.0
11,0,train,V104,0.27,1.0,0.0,0.0
12,0,train,V230,0.265,1.0,0.0,0.0
13,0,train,V66,0.292,1.0,0.0,0.0
14,0,train,V57,0.19,1.0,0.0,0.0
15,0,train,V157,1.582,0.0,0.0,1.0
16,0,train,V103,0.231,1.0,0.0,0.0
17,0,train,V142,1.817,0.0,0.0,1.0
18,0,train,V232,0.091,1.0,0.0,0.0
19,0,train,V244,0.275,1.0,0.0,0.0
20,0,train,V261,1.296,0.0,0.0,1.0
21,0,train,V76,0.384,1.0,0.0,0.0
22,0,train,V247,0.435,1.0,0.0,0.0
23,0,train,V137,1.455,0.0,0.0,1.0
24,0,train,V153,0.474,1.0,0.0,0.0
25,0,train,V170,0.92,0.0,0.0,1.0
26,0,train,V26,0.386,1.0,0.0,0.0
27,0,train,V9,0.595,1.0,0.0,0.0
28,0,train,V164,0.848,0.0,0.0,1.0
29,0,train,V97,0.631,1.0,0.0,0.0
30,0,train,V87,0.626,1.0,0.0,0.0
31,0,train,V233,0.579,1.0,0.0,0.0
32,0,train,V35,0.557,1.0,0.0,0.0
33,0,train,V188,0.869,0.0,0.0,1.0
34,0,train,V174,0.943,0.0,0.0,1.0
35,0,train,V221,0.571,1.0,0.0,0.0
36,0,train,V127,0.876,0.0,0.0,1.0
37,0,train,V106,0.504,1.0,0.0,0.0
38,0,train,V83,0.541,1.0,0.0,0.0
39,0,train,V248,0.494,1.0,0.0,0.0
40,0,train,V231,0.473,1.0,0.0,0.0
41,0,train,V147,0.425,1.0,0.0,0.0
42,0,train,V108,0.374,1.0,0.0,0.0
43,0,train,V178,0.381,1.0,0.0,0.0
44,0,train,V119,0.237,1.0,0.0,0.0
45,0,train,V114,0.244,1.0,0.0,0.0
46,0,train,V110,0.182,1.0,0.0,0.0
47,0,train,V94,1.762,0.0,0.0,1.0
48,0,train,V38,0.093,1.0,0.0,0.0
49,0,train,V28,2.079,0.0,0.0,1.0
50,0,train,V267,2.382,0.0,0.0,1.0
51,0,train,V125,1.437,0.0,0.0,1.0
52,0,train,V64,0.327,1.0,0.0,0.0
53,0,train,V236,0.262,1.0,0.0,0.0
54,0,train,V58,0.359,1.0,0.0,0.0
55,0,train,V90,0.363,1.0,0.0,0.0
56,0,train,V40,1.21,0.0,0.0,1.0
57,0,train,V78,0.373,1.0,0.0,0.0
58,0,train,V102,0.317,1.0,0.0,0.0
59,0,train,V275,0.347,1.0,0.0,0.0
60,0,train,V266,0.374,1.0,0.0,0.0
61,0,train,V235,0.331,1.0,0.0,0.0
62,0,train,V45,1.32,0.0,0.0,1.0
63,0,train,V150,0.255,1.0,0.0,0.0
64,0,train,V166,0.269,1.0,0.0,0.0
65,0,train,V135,0.289,1.0,0.0,0.0
66,0,train,V155,0.302,1.0,0.0,0.0
67,0,train,V253,1.269,0.0,0.0,1.0
68,0,train,V163,1.769,0.0,0.0,1.0
69,0,train,V203,0.175,1.0,0.0,0.0
70,0,train,V20,0.199,1.0,0.0,0.0
71,0,train,V85,0.275,1.0,0.0,0.0
72,0,train,V15,1.313,0.0,0.0,1.0
73,0,train,V70,0.272,1.0,0.0,0.0
74,0,train,V46,0.295,1.0,0.0,0.0
75,0,train,V84,0.259,1.0,0.0,0.0
76,0,train,V44,0.3,1.0,0.0,0.0
77,0,train,V95,0.15,1.0,0.0,0.0
78,0,train,V107,0.227,1.0,0.0,0.0
79,0,train,V215,0.177,1.0,0.0,0.0
80,0,train,V59,0.067,1.0,0.0,0.0
81,0,train,V227,0.183,1.0,0.0,0.0
82,0,train,V77,0.018,1.0,0.0,0.0
83,0,train,V172,0.041,1.0,0.0,0.0
84,0,train,V210,0.063,1.0,0.0,0.0
85,0,train,V182,0.036,1.0,0.0,0.0
86,0,train,V71,3.48,0.0,0.0,1.0
87,0,train,V24,0.017,1.0,0.0,0.0
88,0,train,V80,0.015,1.0,0.0,0.0
89,0,train,V193,0.03,1.0,0.0,0.0
90,0,train,V136,2.308,0.0,0.0,1.0
91,0,train,V74,0.115,1.0,0.0,0.0
92,0,train,V10,0.036,1.0,0.0,0.0
93,0,train,V140,0.123,1.0,0.0,0.0
94,0,train,V223,0.044,1.0,0.0,0.0
95,0,train,V260,0.189,1.0,0.0,0.0
96,0,train,V117,0.1,1.0,0.0,0.0
97,0,train,V243,1.921,0.0,0.0,1.0
98,0,train,V123,1.795,0.0,0.0,1.0
99,0,train,V37,0.218,1.0,0.0,0.0
100,0,train,V124,1.588,0.0,0.0,1.0
101,0,train,V276,0.333,1.0,0.0,0.0
102,0,train,V145,1.217,0.0,0.0,1.0
103,0,train,V189,0.432,1.0,0.0,0.0
104,0,train,V36,0.442,1.0,0.0,0.0
105,0,train,V273,0.884,0.0,0.0,1.0
106,0,train,V14,0.588,1.0,0.0,0.0
107,0,train,V47,0.773,0.0,0.0,1.0
108,0,train,V8,0.683,1.0,0.0,0.0
109,0,train,V51,0.687,1.0,1.0,1.0
110,0,train,V162,0.642,1.0,1.0,1.0
111,0,train,V54,0.619,1.0,1.0,1.0
