,epoch,step_label,file_name,losses,accs,preds,Class
0,0,val,V159,0.392,1.0,0.0,0.0
1,0,val,V246,0.364,1.0,0.0,0.0
2,0,train,V272,1.364,0.0,0.0,1.0
3,0,train,V83,2.998,0.0,1.0,0.0
4,0,train,V218,0.103,1.0,1.0,1.0
5,0,train,V106,2.199,0.0,1.0,0.0
6,0,train,V261,0.305,1.0,1.0,1.0
7,0,train,V71,0.36,1.0,1.0,1.0
8,0,train,V267,0.261,1.0,1.0,1.0
9,0,train,V114,1.421,0.0,1.0,0.0
10,0,train,V126,1.328,0.0,1.0,0.0
11,0,train,V139,0.993,0.0,1.0,0.0
12,0,train,V37,0.71,0.0,1.0,0.0
13,0,train,V20,0.516,1.0,0.0,0.0
14,0,train,V67,0.373,1.0,0.0,0.0
15,0,train,V193,0.265,1.0,0.0,0.0
16,0,train,V46,0.209,1.0,0.0,0.0
17,0,train,V256,0.17,1.0,0.0,0.0
18,0,train,V276,0.14,1.0,0.0,0.0
19,0,train,V12,0.087,1.0,0.0,0.0
20,0,train,V70,0.087,1.0,0.0,0.0
21,0,train,V39,4.033,0.0,0.0,1.0
22,0,train,V97,0.057,1.0,0.0,0.0
23,0,train,V85,0.1,1.0,0.0,0.0
24,0,train,V236,0.094,1.0,0.0,0.0
25,0,train,V14,0.081,1.0,0.0,0.0
26,0,train,V248,0.114,1.0,0.0,0.0
27,0,train,V47,2.809,0.0,0.0,1.0
28,0,train,V131,0.097,1.0,0.0,0.0
29,0,train,V266,0.131,1.0,0.0,0.0
30,0,train,V45,2.771,0.0,0.0,1.0
31,0,train,V58,0.164,1.0,0.0,0.0
32,0,train,V26,0.194,1.0,0.0,0.0
33,0,train,V273,2.098,0.0,0.0,1.0
34,0,train,V116,0.244,1.0,0.0,0.0
35,0,train,V57,0.266,1.0,0.0,0.0
36,0,train,V182,0.286,1.0,0.0,0.0
37,0,train,V277,0.289,1.0,0.0,0.0
38,0,train,V216,0.309,1.0,0.0,0.0
39,0,train,V102,0.318,1.0,0.0,0.0
40,0,train,V170,1.568,0.0,0.0,1.0
41,0,train,V117,0.335,1.0,0.0,0.0
42,0,train,V68,0.346,1.0,0.0,0.0
43,0,train,V164,1.457,0.0,0.0,1.0
44,0,train,V155,0.362,1.0,0.0,0.0
45,0,train,V78,0.373,1.0,0.0,0.0
46,0,train,V110,0.387,1.0,0.0,0.0
47,0,train,V195,0.393,1.0,0.0,0.0
48,0,train,V138,1.312,0.0,0.0,1.0
