,epoch,step_label,file_name,losses,accs,preds,Class
0,0,val,V133,0.857,1.0,1.0,1.0
1,0,val,V168,0.863,1.0,1.0,1.0
2,0,train,V38,0.656,0.0,1.0,0.0
3,0,train,V76,0.574,0.0,1.0,0.0
4,0,train,V158,1.057,0.0,0.0,1.0
5,0,train,V85,0.521,1.0,0.0,0.0
6,0,train,V218,1.042,0.0,0.0,1.0
7,0,train,V45,1.111,0.0,0.0,1.0
8,0,train,V139,0.569,0.0,1.0,0.0
9,0,train,V272,0.959,1.0,1.0,1.0
10,0,train,V195,0.573,0.0,1.0,0.0
11,0,train,V249,0.584,0.0,1.0,0.0
12,0,train,V256,0.587,0.0,1.0,0.0
13,0,train,V7,0.599,0.0,1.0,0.0
14,0,train,V255,0.933,1.0,1.0,1.0
15,0,train,V203,0.573,0.0,1.0,0.0
16,0,train,V136,0.878,1.0,1.0,1.0
17,0,train,V77,0.614,0.0,1.0,0.0
18,0,train,V35,0.565,0.0,1.0,0.0
19,0,train,V145,0.888,1.0,1.0,1.0
20,0,train,V191,0.952,1.0,1.0,1.0
21,0,train,V170,0.87,1.0,1.0,1.0
22,0,train,V150,0.625,0.0,1.0,0.0
23,0,train,V208,0.633,0.0,1.0,0.0
24,0,train,V178,0.609,0.0,1.0,0.0
25,0,train,V131,0.625,0.0,1.0,0.0
26,0,train,V39,0.897,1.0,1.0,1.0
27,0,train,V123,0.876,1.0,1.0,1.0
28,0,train,V155,0.652,0.0,1.0,0.0
29,0,train,V209,0.724,1.0,1.0,1.0
30,0,train,V23,0.791,1.0,1.0,1.0
31,0,train,V235,0.702,0.0,1.0,0.0
32,0,train,V65,0.724,0.0,1.0,0.0
33,0,train,V142,0.708,1.0,1.0,1.0
34,0,train,V162,0.672,1.0,1.0,1.0
35,0,train,V147,0.76,0.0,1.0,0.0
36,0,train,V143,0.62,1.0,1.0,1.0
37,0,train,V58,0.8,0.0,1.0,0.0
38,0,train,V160,0.597,1.0,1.0,1.0
39,0,train,V27,0.621,1.0,1.0,1.0
40,0,train,V3,0.798,0.0,1.0,0.0
41,0,train,V93,0.852,0.0,1.0,0.0
42,0,train,V108,0.827,0.0,1.0,0.0
43,0,train,V166,0.86,0.0,1.0,0.0
44,0,train,V25,0.777,0.0,1.0,0.0
45,0,train,V83,0.833,0.0,1.0,0.0
46,0,train,V26,0.684,0.0,1.0,0.0
47,0,train,V103,0.642,0.0,1.0,0.0
48,0,train,V212,0.606,0.0,1.0,0.0
49,0,train,V176,0.555,0.0,1.0,0.0
50,0,train,V99,1.033,0.0,0.0,1.0
51,0,train,V49,1.051,0.0,0.0,1.0
52,0,train,V8,0.481,1.0,0.0,0.0
53,0,train,V94,1.094,0.0,0.0,1.0
54,0,train,V251,0.479,1.0,0.0,0.0
55,0,train,V165,1.068,0.0,0.0,1.0
56,0,train,V171,0.518,1.0,0.0,0.0
57,0,train,V157,1.035,0.0,0.0,1.0
58,0,train,V132,1.078,0.0,0.0,1.0
59,0,train,V226,0.52,1.0,0.0,0.0
60,0,train,V102,0.536,0.0,1.0,0.0
61,0,train,V135,0.567,0.0,1.0,0.0
62,0,train,V257,0.928,1.0,1.0,1.0
63,0,train,V140,0.579,0.0,1.0,0.0
64,0,train,V24,0.548,0.0,1.0,0.0
65,0,train,V241,0.543,0.0,1.0,0.0
66,0,train,V54,0.949,1.0,1.0,1.0
67,0,train,V186,0.543,0.0,1.0,0.0
68,0,train,V117,0.552,0.0,1.0,0.0
69,0,train,V253,0.994,0.0,0.0,1.0
70,0,train,V107,0.538,0.0,1.0,0.0
71,0,train,V262,0.988,0.0,0.0,1.0
72,0,train,V47,1.018,0.0,0.0,1.0
73,0,train,V192,0.567,0.0,1.0,0.0
74,0,train,V46,0.559,0.0,1.0,0.0
75,0,train,V18,0.921,1.0,1.0,1.0
76,0,train,V244,0.567,0.0,1.0,0.0
77,0,train,V232,0.572,0.0,1.0,0.0
78,0,train,V96,0.588,0.0,1.0,0.0
79,0,train,V57,0.6,0.0,1.0,0.0
80,0,train,V127,0.875,1.0,1.0,1.0
81,0,train,V13,0.543,0.0,1.0,0.0
82,0,train,V50,0.532,1.0,0.0,0.0
83,0,train,V200,0.969,1.0,1.0,1.0
84,0,train,V163,0.959,1.0,1.0,1.0
85,0,train,V247,0.589,0.0,1.0,0.0
