,epoch,step_label,file_name,losses,accs,preds,Class
0,0,val,V268,2.7,0.0,2.0,0.0
1,0,val,V259,2.364,0.0,7.0,1.0
2,0,train,V245,3.532,0.0,1.0,3.0
3,0,train,V38,2.712,0.0,1.0,0.0
4,0,train,V166,2.538,0.0,3.0,0.0
5,0,train,V45,2.246,0.0,3.0,6.0
6,0,train,V14,2.255,0.0,3.0,5.0
7,0,train,V160,1.395,0.0,3.0,7.0
8,0,train,V58,2.245,0.0,3.0,5.0
9,0,train,V90,2.104,0.0,0.0,5.0
10,0,train,V110,2.134,0.0,0.0,5.0
11,0,train,V209,2.081,0.0,0.0,6.0
12,0,train,V261,1.404,0.0,0.0,7.0
13,0,train,V124,1.416,0.0,0.0,7.0
14,0,train,V175,1.431,0.0,0.0,7.0
15,0,train,V272,2.118,0.0,0.0,6.0
16,0,train,V76,2.412,0.0,0.0,1.0
17,0,train,V199,1.208,0.0,0.0,7.0
18,0,train,V207,2.011,0.0,5.0,6.0
19,0,train,V243,1.987,0.0,5.0,6.0
20,0,train,V106,2.478,0.0,5.0,1.0
21,0,train,V99,1.739,0.0,0.0,6.0
22,0,train,V84,3.787,0.0,0.0,3.0
23,0,train,V145,1.154,0.0,6.0,7.0
24,0,train,V165,1.615,1.0,6.0,6.0
25,0,train,V78,3.447,0.0,6.0,4.0
26,0,train,V116,3.825,0.0,6.0,3.0
27,0,train,V50,3.28,0.0,6.0,2.0
28,0,train,V218,1.448,1.0,6.0,6.0
29,0,train,V221,3.224,0.0,6.0,3.0
30,0,train,V162,1.234,0.0,6.0,7.0
31,0,train,V125,1.228,0.0,6.0,7.0
32,0,train,V139,2.204,0.0,6.0,1.0
33,0,train,V49,1.242,0.0,6.0,7.0
34,0,train,V251,3.248,0.0,6.0,2.0
35,0,train,V172,2.203,0.0,6.0,1.0
36,0,train,V120,1.195,0.0,6.0,7.0
37,0,train,V54,1.455,1.0,6.0,6.0
38,0,train,V266,3.181,0.0,6.0,2.0
39,0,train,V8,2.128,0.0,6.0,5.0
40,0,train,V114,2.886,0.0,6.0,2.0
41,0,train,V93,2.06,0.0,6.0,1.0
