,epoch,step_label,file_name,losses,accs,preds,Class
0,0,val,V129,3.782,0.0,5.0,0.0
1,0,val,V259,3.261,0.0,5.0,0.0
2,0,train,V264,2.987,0.0,5.0,1.0
3,0,train,V215,49.508,0.0,1.0,0.0
4,0,train,V142,0.0,1.0,1.0,1.0
5,0,train,V35,0.002,1.0,0.0,0.0
6,0,train,V59,-0.0,1.0,0.0,0.0
7,0,train,V147,-0.0,1.0,0.0,0.0
8,0,train,V37,-0.0,1.0,0.0,0.0
9,0,train,V126,-0.0,1.0,0.0,0.0
10,0,train,V83,-0.0,1.0,0.0,0.0
11,0,train,V98,-0.0,1.0,0.0,0.0
12,0,train,V266,-0.0,1.0,0.0,0.0
13,0,train,V249,-0.0,1.0,0.0,0.0
14,0,train,V55,-0.0,1.0,0.0,0.0
15,0,train,V65,-0.0,1.0,0.0,0.0
16,0,train,V44,-0.0,1.0,0.0,0.0
17,0,train,V244,-0.0,1.0,0.0,0.0
18,0,train,V45,111.169,0.0,0.0,1.0
19,0,train,V267,90.628,0.0,0.0,1.0
20,0,train,V131,-0.0,1.0,0.0,0.0
21,0,train,V40,50.483,0.0,0.0,1.0
22,0,train,V99,30.182,0.0,0.0,1.0
23,0,train,V70,0.0,1.0,0.0,0.0
24,0,train,V46,0.002,1.0,0.0,0.0
25,0,train,V20,3.741,0.0,1.0,0.0
26,0,train,V153,4.243,0.0,1.0,0.0
27,0,train,V188,0.49,1.0,1.0,1.0
28,0,train,V201,1.099,0.0,1.0,0.0
29,0,train,V256,0.86,0.0,1.0,0.0
30,0,train,V261,5.39,0.0,0.0,1.0
31,0,train,V54,6.08,0.0,0.0,1.0
32,0,train,V212,0.043,1.0,0.0,0.0
33,0,train,V34,0.236,1.0,0.0,0.0
34,0,train,V39,3.539,0.0,0.0,1.0
35,0,train,V136,1.12,0.0,0.0,1.0
36,0,train,V42,6.254,0.0,1.0,0.0
37,0,train,V106,5.71,0.0,1.0,0.0
38,0,train,V150,4.461,0.0,1.0,0.0
39,0,train,V12,1.138,0.0,1.0,0.0
40,0,train,V80,0.186,1.0,0.0,0.0
41,0,train,V210,0.382,1.0,0.0,0.0
42,0,train,V176,0.003,1.0,0.0,0.0
43,0,train,V157,8.382,0.0,0.0,1.0
44,0,train,V87,0.001,1.0,0.0,0.0
45,0,train,V8,0.0,1.0,0.0,0.0
46,0,train,V105,0.001,1.0,0.0,0.0
47,0,train,V28,15.604,0.0,0.0,1.0
48,0,train,V36,0.015,1.0,0.0,0.0
