,epoch,step_label,file_name,losses,accs,preds,Class
0,0,val,V156,1.328,0.0,3.0,7.0
1,0,val,V252,2.54,0.0,3.0,6.0
2,0,train,V57,2.325,0.0,3.0,0.0
3,0,train,V7,-0.0,1.0,0.0,0.0
4,0,train,V106,57.623,0.0,0.0,1.0
5,0,train,V10,-0.0,1.0,0.0,0.0
6,0,train,V153,21.628,0.0,0.0,5.0
7,0,train,V142,23.917,0.0,1.0,7.0
8,0,train,V241,26.609,0.0,1.0,4.0
9,0,train,V59,17.549,0.0,1.0,4.0
10,0,train,V42,16.951,0.0,5.0,2.0
11,0,train,V127,0.007,1.0,7.0,7.0
12,0,train,V116,28.314,0.0,4.0,3.0
13,0,train,V28,0.046,1.0,7.0,7.0
14,0,train,V125,0.005,1.0,7.0,7.0
15,0,train,V164,0.007,1.0,7.0,7.0
16,0,train,V199,0.0,1.0,7.0,7.0
17,0,train,V261,0.017,1.0,7.0,7.0
18,0,train,V175,0.0,1.0,7.0,7.0
19,0,train,V56,19.115,0.0,7.0,6.0
20,0,train,V231,38.399,0.0,7.0,1.0
21,0,train,V145,0.012,1.0,7.0,7.0
22,0,train,V135,9.73,0.0,3.0,5.0
23,0,train,V147,7.481,0.0,3.0,4.0
24,0,train,V201,3.516,0.0,2.0,4.0
25,0,train,V71,3.935,0.0,2.0,6.0
26,0,train,V113,21.021,0.0,4.0,1.0
27,0,train,V62,3.077,0.0,4.0,6.0
28,0,train,V149,3.774,0.0,4.0,7.0
29,0,train,V3,17.728,0.0,6.0,0.0
30,0,train,V235,2.657,0.0,6.0,4.0
31,0,train,V176,10.126,0.0,6.0,3.0
32,0,train,V253,3.631,0.0,4.0,7.0
33,0,train,V262,2.751,0.0,4.0,7.0
34,0,train,V36,10.492,0.0,4.0,2.0
35,0,train,V104,7.946,0.0,4.0,2.0
36,0,train,V264,1.88,0.0,4.0,6.0
37,0,train,V6,5.097,0.0,4.0,0.0
38,0,train,V50,3.842,0.0,0.0,2.0
39,0,train,V216,3.003,0.0,0.0,2.0
40,0,train,V45,2.692,0.0,0.0,6.0
41,0,train,V267,2.168,0.0,0.0,7.0
42,0,train,V22,0.709,1.0,2.0,2.0
43,0,train,V55,3.301,0.0,2.0,0.0
44,0,train,V272,2.009,0.0,2.0,6.0
45,0,train,V155,6.749,0.0,7.0,5.0
46,0,train,V90,3.001,0.0,2.0,5.0
47,0,train,V139,7.539,0.0,0.0,1.0
48,0,train,V95,0.75,1.0,2.0,2.0
49,0,train,V244,10.836,0.0,2.0,4.0
50,0,train,V67,0.856,1.0,5.0,5.0
51,0,train,V192,9.968,0.0,6.0,4.0
52,0,train,V124,2.071,0.0,5.0,7.0
53,0,train,V217,2.73,0.0,5.0,6.0
54,0,train,V60,3.238,0.0,5.0,0.0
55,0,train,V223,8.993,0.0,5.0,3.0
56,0,train,V227,2.248,0.0,5.0,2.0
57,0,train,V277,5.098,0.0,5.0,3.0
58,0,train,V137,2.161,0.0,3.0,7.0
59,0,train,V208,4.168,0.0,3.0,5.0
60,0,train,V126,4.506,0.0,3.0,5.0
61,0,train,V131,3.292,0.0,3.0,0.0
62,0,train,V188,1.449,0.0,3.0,7.0
63,0,train,V15,1.379,0.0,3.0,7.0
64,0,train,V58,5.068,0.0,3.0,5.0
65,0,train,V37,1.544,1.0,0.0,0.0
66,0,train,V178,2.16,0.0,3.0,0.0
67,0,train,V221,1.267,1.0,3.0,3.0
68,0,train,V162,0.98,0.0,3.0,7.0
69,0,train,V195,6.595,0.0,0.0,2.0
70,0,train,V170,1.136,0.0,0.0,7.0
71,0,train,V206,3.819,0.0,0.0,6.0
72,0,train,V189,3.595,0.0,0.0,5.0
73,0,train,V105,4.459,0.0,0.0,2.0
74,0,train,V150,2.7,0.0,7.0,5.0
75,0,train,V103,2.672,0.0,7.0,5.0
76,0,train,V94,2.766,0.0,7.0,6.0
77,0,train,V240,1.467,0.0,2.0,6.0
78,0,train,V5,0.741,1.0,7.0,7.0
79,0,train,V114,1.439,1.0,2.0,2.0
80,0,train,V70,3.392,0.0,6.0,0.0
81,0,train,V166,3.721,0.0,2.0,0.0
82,0,train,V83,1.133,0.0,2.0,5.0
83,0,train,V160,1.674,0.0,2.0,7.0
84,0,train,V136,1.67,0.0,6.0,7.0
85,0,train,V251,1.802,0.0,5.0,2.0
86,0,train,V257,1.452,0.0,5.0,7.0
87,0,train,V40,1.224,0.0,5.0,7.0
88,0,train,V210,5.312,0.0,5.0,4.0
89,0,train,V93,7.994,0.0,5.0,1.0
90,0,train,V98,5.287,0.0,7.0,3.0
91,0,train,V255,0.519,1.0,7.0,7.0
92,0,train,V78,4.271,0.0,7.0,4.0
93,0,train,V65,1.898,0.0,7.0,5.0
94,0,train,V243,2.818,0.0,7.0,6.0
95,0,train,V96,3.039,0.0,7.0,2.0
96,0,train,V80,2.092,0.0,7.0,5.0
97,0,train,V24,7.026,0.0,7.0,1.0
