,epoch,step_label,file_name,losses,accs,preds,Class
0,0,val,V1,1.745,0.0,4.0,1.0
1,0,val,V12,1.346,0.0,5.0,0.0
2,0,train,V31,1.368,1.0,0.0,0.0
3,0,train,V23,1.518,0.0,0.0,1.0
4,0,train,V220,1.25,1.0,0.0,0.0
5,0,train,V2,1.148,1.0,1.0,1.0
6,0,train,V256,1.265,0.0,0.0,1.0
7,0,train,V221,1.305,1.0,0.0,0.0
8,0,train,V79,1.283,0.0,0.0,1.0
9,0,train,V82,1.305,1.0,1.0,1.0
10,0,train,V24,1.15,1.0,0.0,0.0
11,0,train,V119,1.102,1.0,0.0,0.0
12,0,train,V142,1.45,0.0,0.0,1.0
13,0,train,V109,1.327,0.0,1.0,0.0
14,0,train,V43,1.59,0.0,0.0,1.0
15,0,train,V188,1.441,0.0,0.0,1.0
16,0,train,V164,1.281,1.0,1.0,1.0
17,0,train,V65,1.376,0.0,2.0,1.0
18,0,train,V255,1.041,1.0,1.0,1.0
19,0,train,V57,1.131,1.0,0.0,0.0
20,0,train,V121,1.207,1.0,1.0,1.0
21,0,train,V178,1.124,1.0,0.0,0.0
22,0,train,V67,2.362,0.0,0.0,1.0
23,0,train,V225,1.344,0.0,2.0,0.0
24,0,train,V131,1.118,1.0,0.0,0.0
25,0,train,V172,1.194,0.0,1.0,0.0
26,0,train,V271,1.277,0.0,1.0,0.0
27,0,train,V50,1.111,1.0,0.0,0.0
28,0,train,V240,1.104,1.0,1.0,1.0
29,0,train,V217,1.193,0.0,0.0,1.0
30,0,train,V17,1.294,0.0,0.0,1.0
31,0,train,V233,0.988,1.0,0.0,0.0
32,0,train,V173,1.116,1.0,0.0,0.0
33,0,train,V273,1.221,0.0,0.0,1.0
34,0,train,V132,1.248,0.0,0.0,1.0
35,0,train,V153,1.139,1.0,1.0,1.0
36,0,train,V80,1.144,1.0,1.0,1.0
