,epoch,step_label,file_name,losses,accs,preds,Class
0,0,val,V173,0.55,0.0,1.0,0.0
1,0,val,V246,0.341,1.0,0.0,0.0
2,0,train,V7,0.318,1.0,0.0,0.0
3,0,train,V35,-0.0,1.0,0.0,0.0
4,0,train,V103,-0.0,1.0,0.0,0.0
5,0,train,V94,125.993,0.0,0.0,1.0
6,0,train,V42,-0.0,1.0,0.0,0.0
7,0,train,V78,-0.0,1.0,0.0,0.0
8,0,train,V212,-0.0,1.0,0.0,0.0
9,0,train,V189,0.0,1.0,0.0,0.0
10,0,train,V241,7.676,0.0,1.0,0.0
11,0,train,V236,0.038,1.0,0.0,0.0
12,0,train,V210,0.0,1.0,0.0,0.0
13,0,train,V27,44.951,0.0,0.0,1.0
14,0,train,V261,0.013,1.0,1.0,1.0
15,0,train,V143,0.0,1.0,1.0,1.0
16,0,train,V60,17.747,0.0,1.0,0.0
17,0,train,V8,19.938,0.0,1.0,0.0
18,0,train,V128,-0.0,1.0,1.0,1.0
19,0,train,V24,35.698,0.0,1.0,0.0
20,0,train,V68,14.995,0.0,1.0,0.0
21,0,train,V140,9.587,0.0,1.0,0.0
22,0,train,V127,0.001,1.0,1.0,1.0
23,0,train,V137,0.0,1.0,1.0,1.0
24,0,train,V138,3.444,0.0,0.0,1.0
25,0,train,V114,3.651,0.0,1.0,0.0
26,0,train,V90,0.022,1.0,0.0,0.0
27,0,train,V54,1.061,0.0,0.0,1.0
28,0,train,V62,8.335,0.0,0.0,1.0
29,0,train,V216,0.569,0.0,1.0,0.0
30,0,train,V97,0.096,1.0,0.0,0.0
31,0,train,V67,0.225,1.0,0.0,0.0
32,0,train,V108,0.043,1.0,0.0,0.0
33,0,train,V84,0.831,0.0,1.0,0.0
34,0,train,V191,2.0,0.0,0.0,1.0
35,0,train,V23,3.431,0.0,0.0,1.0
36,0,train,V61,2.045,0.0,1.0,0.0
37,0,train,V166,0.997,0.0,1.0,0.0
38,0,train,V207,2.62,0.0,0.0,1.0
39,0,train,V192,1.404,0.0,1.0,0.0
40,0,train,V243,0.025,1.0,1.0,1.0
41,0,train,V44,3.191,0.0,1.0,0.0
42,0,train,V122,3.266,0.0,1.0,0.0
43,0,train,V201,3.121,0.0,1.0,0.0
44,0,train,V102,1.287,0.0,1.0,0.0
45,0,train,V256,0.131,1.0,0.0,0.0
46,0,train,V200,2.612,0.0,0.0,1.0
47,0,train,V174,3.865,0.0,0.0,1.0
48,0,train,V153,0.041,1.0,0.0,0.0
49,0,train,V123,0.448,1.0,1.0,1.0
50,0,train,V77,0.142,1.0,0.0,0.0
51,0,train,V186,0.134,1.0,0.0,0.0
52,0,train,V227,0.336,1.0,0.0,0.0
53,0,train,V57,1.651,0.0,1.0,0.0
54,0,train,V104,0.046,1.0,0.0,0.0
55,0,train,V87,0.052,1.0,0.0,0.0
56,0,train,V172,1.865,0.0,1.0,0.0
57,0,train,V51,0.953,1.0,1.0,1.0
58,0,train,V135,0.007,1.0,0.0,0.0
59,0,train,V95,0.01,1.0,0.0,0.0
60,0,train,V80,0.787,0.0,1.0,0.0
61,0,train,V96,0.035,1.0,0.0,0.0
62,0,train,V277,0.038,1.0,0.0,0.0
63,0,train,V83,0.0,1.0,0.0,0.0
64,0,train,V199,5.788,0.0,0.0,1.0
65,0,train,V65,0.001,1.0,0.0,0.0
66,0,train,V10,0.001,1.0,0.0,0.0
67,0,train,V106,0.203,1.0,0.0,0.0
68,0,train,V26,1.008,0.0,1.0,0.0
69,0,train,V253,11.75,0.0,0.0,1.0
70,0,train,V247,0.0,1.0,0.0,0.0
71,0,train,V158,4.053,0.0,0.0,1.0
72,0,train,V124,0.08,1.0,1.0,1.0
73,0,train,V157,0.486,1.0,1.0,1.0
74,0,train,V163,0.041,1.0,1.0,1.0
75,0,train,V66,2.188,0.0,1.0,0.0
76,0,train,V47,0.004,1.0,1.0,1.0
77,0,train,V160,0.009,1.0,1.0,1.0
78,0,train,V64,5.822,0.0,1.0,0.0
79,0,train,V217,0.0,1.0,1.0,1.0
80,0,train,V226,4.7,0.0,1.0,0.0
81,0,train,V260,8.442,0.0,1.0,0.0
