,epoch,step_label,file_name,losses,accs,preds,Class
0,0,val,V131,1.936,0.0,5.0,0.0
1,0,val,V10,1.893,0.0,5.0,0.0
2,0,train,V230,3.62,0.0,5.0,2.0
3,0,train,V178,2.712,0.0,5.0,0.0
4,0,train,V31,1.971,0.0,5.0,2.0
5,0,train,V270,1.824,0.0,5.0,7.0
6,0,train,V206,2.788,0.0,5.0,6.0
7,0,train,V143,2.699,0.0,5.0,6.0
8,0,train,V105,2.128,0.0,5.0,2.0
9,0,train,V140,3.827,0.0,5.0,1.0
10,0,train,V26,0.807,1.0,5.0,5.0
11,0,train,V63,0.875,1.0,5.0,5.0
12,0,train,V162,1.818,0.0,5.0,7.0
13,0,train,V36,1.384,0.0,5.0,2.0
14,0,train,V68,2.35,0.0,5.0,0.0
15,0,train,V129,3.316,0.0,5.0,4.0
16,0,train,V66,3.506,0.0,5.0,4.0
17,0,train,V8,0.952,1.0,5.0,5.0
18,0,train,V27,1.821,0.0,2.0,7.0
19,0,train,V222,4.607,0.0,5.0,3.0
20,0,train,V4,0.708,1.0,5.0,5.0
21,0,train,V120,1.641,0.0,5.0,7.0
22,0,train,V34,4.753,0.0,5.0,3.0
23,0,train,V59,3.473,0.0,2.0,4.0
24,0,train,V142,1.737,0.0,5.0,7.0
25,0,train,V83,0.962,1.0,5.0,5.0
26,0,train,V28,1.621,0.0,5.0,7.0
27,0,train,V106,3.315,0.0,5.0,1.0
28,0,train,V49,1.646,0.0,5.0,7.0
29,0,train,V30,2.42,0.0,5.0,2.0
30,0,train,V198,1.637,0.0,5.0,7.0
31,0,train,V95,3.041,0.0,5.0,2.0
32,0,train,V25,3.659,0.0,2.0,1.0
33,0,train,V265,3.503,0.0,5.0,4.0
34,0,train,V258,2.217,0.0,5.0,6.0
35,0,train,V165,2.503,0.0,2.0,6.0
36,0,train,V149,1.606,0.0,2.0,7.0
37,0,train,V22,1.312,1.0,2.0,2.0
38,0,train,V240,2.366,0.0,2.0,6.0
39,0,train,V182,2.432,0.0,2.0,5.0
40,0,train,V55,2.16,0.0,2.0,0.0
41,0,train,V54,2.044,0.0,0.0,6.0
42,0,train,V203,2.596,0.0,0.0,4.0
43,0,train,V268,1.622,1.0,0.0,0.0
44,0,train,V166,2.134,0.0,2.0,0.0
45,0,train,V101,1.44,1.0,0.0,0.0
46,0,train,V57,1.436,1.0,0.0,0.0
47,0,train,V139,3.124,0.0,2.0,1.0
48,0,train,V89,4.122,0.0,1.0,3.0
49,0,train,V46,2.758,0.0,0.0,1.0
50,0,train,V136,1.371,0.0,0.0,7.0
51,0,train,V5,1.652,0.0,2.0,7.0
52,0,train,V92,2.608,0.0,0.0,2.0
53,0,train,V137,1.449,0.0,0.0,7.0
54,0,train,V236,2.609,0.0,0.0,4.0
55,0,train,V23,1.341,0.0,0.0,7.0
56,0,train,V33,2.047,0.0,0.0,6.0
57,0,train,V271,2.683,0.0,0.0,1.0
58,0,train,V48,1.339,0.0,0.0,7.0
59,0,train,V192,3.157,0.0,2.0,4.0
60,0,train,V81,2.679,0.0,0.0,1.0
61,0,train,V168,1.338,0.0,0.0,7.0
62,0,train,V173,2.566,0.0,0.0,2.0
63,0,train,V213,1.55,1.0,0.0,0.0
64,0,train,V260,1.995,0.0,0.0,5.0
65,0,train,V70,1.59,1.0,0.0,0.0
66,0,train,V210,2.563,0.0,0.0,4.0
67,0,train,V148,1.994,0.0,0.0,5.0
68,0,train,V252,2.049,0.0,0.0,6.0
69,0,train,V255,1.344,0.0,0.0,7.0
70,0,train,V204,3.701,0.0,0.0,3.0
71,0,train,V108,2.682,0.0,0.0,1.0
72,0,train,V124,1.343,0.0,0.0,7.0
73,0,train,V119,1.554,1.0,0.0,0.0
74,0,train,V114,2.59,0.0,0.0,2.0
75,0,train,V201,3.47,0.0,2.0,4.0
76,0,train,V61,2.328,0.0,2.0,5.0
77,0,train,V219,2.587,0.0,0.0,4.0
78,0,train,V209,2.059,0.0,0.0,6.0
79,0,train,V94,2.053,0.0,0.0,6.0
80,0,train,V251,2.588,0.0,0.0,2.0
81,0,train,V263,2.467,0.0,2.0,6.0
82,0,train,V11,2.595,0.0,0.0,2.0
83,0,train,V187,1.34,0.0,0.0,7.0
84,0,train,V220,1.557,1.0,0.0,0.0
85,0,train,V253,1.343,0.0,0.0,7.0
86,0,train,V86,1.554,1.0,0.0,0.0
87,0,train,V111,2.045,0.0,0.0,6.0
88,0,train,V267,1.338,0.0,0.0,7.0
89,0,train,V69,2.677,0.0,0.0,1.0
90,0,train,V91,1.99,0.0,0.0,5.0
91,0,train,V75,2.043,0.0,0.0,6.0
92,0,train,V126,1.99,0.0,0.0,5.0
93,0,train,V199,1.338,0.0,0.0,7.0
94,0,train,V51,1.338,0.0,0.0,7.0
95,0,train,V78,2.585,0.0,0.0,4.0
96,0,train,V256,1.99,0.0,0.0,5.0
97,0,train,V174,2.043,0.0,0.0,6.0
98,0,train,V266,2.587,0.0,0.0,2.0
99,0,train,V37,1.553,1.0,0.0,0.0
100,0,train,V58,1.99,0.0,0.0,5.0
101,0,train,V217,2.043,0.0,0.0,6.0
102,0,train,V183,2.587,0.0,0.0,2.0
103,0,train,V16,1.99,0.0,0.0,5.0
104,0,train,V53,1.338,0.0,0.0,7.0
